name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-141,325,101,33,0,3253310183,Shalgora,325.2578125,-102.0,2.0,4.0,0.4330501772111914,0.8443782887993161
Rocks,1,WOD_Rocks_Round_Small_05,148,318,128,74,7,3187412890,Shalgora,318.578125,-128.9453125,3.0,4.0,0.405649138569549,0.968617174396069
Rocks,1,WOD_Rocks_Round_Small_06,20,270,128,119,35,270119128118,Shalgora,270.9296875,-128.7265625,3.0,4.0,0.2545116444699629,0.7927528156919907
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,94,311,110,60,39,31160110122,Shalgora,311.46875,-110.6953125,2.0,4.0,0.324451751205969,0.7861012183063756
Rocks,1,WOD_Rocks_Round_Small_04,120,283,143,12,67,2831214223,Shalgora,283.09375,-143.4765625,3.0,4.0,0.4068438803136359,0.9734868628386368
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,23,321,116,106,95,32110611551,Shalgora,321.828125,-116.2578125,2.0,4.0,0.3898032099151812,0.7883240938839228
Rocks,1,WOD_Rocks_Round_Small_08,-72,293,135,10,85,2931013441,Shalgora,293.078125,-135.3359375,3.0,4.0,0.4008674059896763,0.8254878373149678
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-105,317,117,31,121,3173111677,Shalgora,317.2421875,-117.0546875,2.0,4.0,0.3419866824001265,0.8174786045638682
Rocks,1,WOD_Rocks_Round_Small_07,19,305,137,38,105,3053813661,Shalgora,305.296875,-137.1796875,3.0,4.0,0.3440758868022972,0.9800337947454184
Rocks,1,WOD_Rocks_Round_Small_08,16,323,141,35,25,32335141108,Shalgora,323.2734375,-141.8046875,1.0,4.0,0.2968604734788398,0.987596184001837
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-35,327,108,5,94,3270510750,Shalgora,327.0390625,-108.265625,2.0,4.0,0.2910629499565637,0.7735811285997048
Rocks,1,WOD_Rocks_Round_Small_07,104,307,141,45,67,3074514023,Shalgora,307.3515625,-141.4765625,1.0,4.0,0.3138461350098542,0.985197961248526
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,108,328,108,23,10,3282310893,Shalgora,328.1796875,-108.921875,2.0,4.0,0.3097340260642248,0.9875868842583746
Rocks,1,WOD_Rocks_Round_Small_04,118,337,128,95,28,33795128111,Shalgora,337.7421875,-128.78125,1.0,4.0,0.3535078926190756,0.9004156936478276
Rocks,1,WOD_Rocks_Round_Small_08,-127,282,128,49,19,28249128102,Shalgora,282.3828125,-128.8515625,3.0,4.0,0.439665400574772,0.954108787821996
Rocks,1,WOD_Rocks_Round_Small_01,144,335,130,61,120,3356112976,Shalgora,335.4765625,-130.0625,1.0,4.0,0.435309191464698,0.7964486654147596
Rocks,1,WOD_Rocks_Round_Small_05,13,274,145,10,12,2741014595,Shalgora,274.078125,-145.90625,3.0,4.0,0.3490870116207522,0.7519978372033138
Rocks,1,WOD_Rocks_Round_Small_05,-11,311,128,97,32,31197128115,Shalgora,311.7578125,-128.75,3.0,4.0,0.2821652476759767,0.7753965338125002
Rocks,1,WOD_Rocks_Round_Small_06,93,308,149,102,76,30810214832,Shalgora,308.796875,-149.40625,1.0,4.0,0.2805427423408152,0.981865815699945
Rocks,1,WOD_Rocks_Round_Small_01,52,330,122,15,48,3301512104,Shalgora,330.1171875,-122.625,1.0,4.0,0.2797287510185521,0.8534603790172895
Rocks,1,WOD_Rocks_Round_Small_10,171,305,140,10,89,3051013945,Shalgora,305.078125,-140.3046875,1.0,4.0,0.3063861428436568,0.8166712719371508
Rocks,1,WOD_Rocks_Round_Small_04,68,326,123,110,114,32611012270,Shalgora,326.859375,-123.109375,1.0,4.0,0.2704391567044714,0.8655848040851332
Rocks,1,WOD_Rocks_Round_Small_01,175,344,103,91,27,34491103110,Shalgora,344.7109375,-103.7890625,1.0,4.0,0.4220889225245667,0.9739552872157354
Rocks,1,WOD_Rocks_Round_Small_10,-19,321,144,59,45,32159144128,Shalgora,321.4609375,-144.6484375,1.0,4.0,0.3973255098298268,0.7761910796965026
Rocks,1,WOD_Rocks_Round_Small_06,-21,342,125,82,44,34282125127,Shalgora,342.640625,-125.65625,1.0,4.0,0.4435584732603832,0.7562886053162359
Rocks,1,WOD_Rocks_Round_Small_06,-56,334,126,87,120,3348712576,Shalgora,334.6796875,-126.0625,1.0,4.0,0.25161149129958,0.8067726684211931
Rocks,1,WOD_Rocks_Round_Small_06,168,303,138,88,13,3038813896,Shalgora,303.6875,-138.8984375,1.0,4.0,0.2502325949266718,0.868142294502914
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,121,317,108,36,39,31736108122,Shalgora,317.28125,-108.6953125,2.0,4.0,0.3359266482970418,0.8434095218506574
Rocks,1,WOD_Rocks_Round_Small_08,24,331,131,102,99,33110213055,Shalgora,331.796875,-131.2265625,1.0,4.0,0.3107479863281511,0.934307582568442
Rocks,1,WOD_Rocks_Round_Small_10,-93,290,149,73,116,2907314872,Shalgora,290.5703125,-149.09375,1.0,4.0,0.4192550349848026,0.7991047424382673
Rocks,1,WOD_Rocks_Round_Small_05,86,303,132,64,35,30364132118,Shalgora,303.5,-132.7265625,3.0,4.0,0.4279142640075943,0.8447845644999639
Rocks,1,WOD_Rocks_Round_Small_02,163,345,103,45,14,3454510397,Shalgora,345.3515625,-103.890625,1.0,4.0,0.3010453308518764,0.8678518945105174
Rocks,1,WOD_Rocks_Round_Small_04,92,330,113,1,122,3300111278,Shalgora,330.0078125,-113.046875,1.0,4.0,0.2811266560402046,0.8320392456285878
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,38,328,105,118,58,32811810414,Shalgora,328.921875,-105.546875,2.0,4.0,0.4286346735111935,0.9293587101057196
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-115,319,114,59,9,3195911492,Shalgora,319.4609375,-114.9296875,2.0,4.0,0.4286563174441051,0.8709917983961345
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,98,317,105,5,99,3170510455,Shalgora,317.0390625,-105.2265625,2.0,4.0,0.2629953852786362,0.9966668400308634
Rocks,1,WOD_Rocks_Round_Small_09,-143,282,157,56,17,28256157100,Shalgora,282.4375,-157.8671875,1.0,4.0,0.2870535840195061,0.8940322834091328
Rocks,1,WOD_Rocks_Round_Small_04,-33,323,142,68,19,32368142102,Shalgora,323.53125,-142.8515625,1.0,4.0,0.4047814342180966,0.9583673294390735
Rocks,1,WOD_Rocks_Round_Small_03,-84,287,133,93,103,2879313259,Shalgora,287.7265625,-133.1953125,3.0,4.0,0.3338676632759833,0.7664813775152293
Rocks,1,WOD_Rocks_Round_Small_03,-101,320,151,41,7,3204115190,Shalgora,320.3203125,-151.9453125,1.0,4.0,0.4324709363694661,0.8015438858523153
Rocks,1,WOD_Rocks_Round_Small_09,-86,326,147,38,105,3263814661,Shalgora,326.296875,-147.1796875,1.0,4.0,0.4407181014867587,0.9969955523023132
Rocks,1,WOD_Rocks_Round_Small_07,64,341,134,13,91,3411313347,Shalgora,341.1015625,-134.2890625,1.0,4.0,0.2825477394312548,0.8972973124136503
Rocks,1,WOD_Rocks_Round_Small_03,114,283,122,17,45,28317122128,Shalgora,283.1328125,-122.6484375,3.0,4.0,0.3154993176756763,0.8315460016628415
Rocks,1,WOD_Rocks_Round_Small_08,171,305,133,20,82,3052013238,Shalgora,305.15625,-133.359375,3.0,4.0,0.3592677378200417,0.7738759942727801
Rocks,1,WOD_Rocks_Round_Small_05,57,283,148,123,21,283123148104,Shalgora,283.9609375,-148.8359375,3.0,4.0,0.3707863487115401,0.8351376011523359
Rocks,1,WOD_Rocks_Round_Small_10,-102,309,135,81,112,3098113468,Shalgora,309.6328125,-135.125,3.0,4.0,0.26262176868358,0.9151929323067725
Rocks,1,WOD_Rocks_Round_Small_01,-87,318,151,20,44,31820151127,Shalgora,318.15625,-151.65625,1.0,4.0,0.3996022068885408,0.8568684734656096
Rocks,1,WOD_Rocks_Round_Small_08,57,283,133,40,121,2834013277,Shalgora,283.3125,-133.0546875,3.0,4.0,0.2771917632498583,0.8210867895107606
Rocks,1,WOD_Rocks_Round_Small_01,-164,292,136,86,25,29286136108,Shalgora,292.671875,-136.8046875,3.0,4.0,0.4268831178058573,0.7854511388115327
Rocks,1,WOD_Rocks_Round_Small_08,-1,320,144,10,21,32010144104,Shalgora,320.078125,-144.8359375,1.0,4.0,0.2936511578784005,0.7760461296742127
Rocks,1,WOD_Rocks_Round_Small_01,-44,317,141,5,125,3170514081,Shalgora,317.0390625,-141.0234375,1.0,4.0,0.3137147846240583,0.8696822280896824
Rocks,1,WOD_Rocks_Round_Small_06,-130,311,141,95,13,3119514196,Shalgora,311.7421875,-141.8984375,1.0,4.0,0.3817170712961844,0.8454246981648635
Rocks,1,WOD_Rocks_Round_Small_03,85,322,148,111,122,32211114778,Shalgora,322.8671875,-148.046875,1.0,4.0,0.4097865702101967,0.9427551217239036
Rocks,1,WOD_Rocks_Round_Small_09,126,331,113,111,61,33111111217,Shalgora,331.8671875,-113.5234375,1.0,4.0,0.4241215668014766,0.8411952370495018
Rocks,1,WOD_Rocks_Round_Small_06,40,326,147,61,104,3266114660,Shalgora,326.4765625,-147.1875,1.0,4.0,0.264465999675618,0.8058056103510356
Rocks,1,WOD_Rocks_Round_Small_07,92,305,136,113,100,30511313556,Shalgora,305.8828125,-136.21875,3.0,4.0,0.3738183264745345,0.8359965600455297
Rocks,1,WOD_Rocks_Round_Small_07,-156,309,166,105,13,30910516696,Shalgora,309.8203125,-166.8984375,1.0,4.0,0.3555683690494133,0.9272955103480937
Rocks,1,WOD_Rocks_Round_Small_05,97,280,139,49,53,2804913809,Shalgora,280.3828125,-139.5859375,3.0,4.0,0.3508328971228558,0.7849066987941967
Rocks,1,WOD_Rocks_Round_Small_09,98,299,146,24,79,2992414535,Shalgora,299.1875,-146.3828125,1.0,4.0,0.3129492054996682,0.9662443080897642
Rocks,1,WOD_Rocks_Round_Small_07,-45,309,130,4,112,3090412968,Shalgora,309.03125,-130.125,3.0,4.0,0.3947164217905318,0.9592702943851548
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-13,312,120,97,61,3129711917,Shalgora,312.7578125,-120.5234375,2.0,4.0,0.2776081396785894,0.9193877012631462
Rocks,1,WOD_Rocks_Round_Small_08,-77,342,132,82,118,3428213174,Shalgora,342.640625,-132.078125,1.0,4.0,0.4333593203747696,0.7619844565487832
Rocks,1,WOD_Rocks_Round_Small_10,166,286,135,24,9,2862413592,Shalgora,286.1875,-135.9296875,3.0,4.0,0.37103333552882,0.9694579644208484
Rocks,1,WOD_Rocks_Round_Small_01,45,317,135,12,4,3171213587,Shalgora,317.09375,-135.96875,1.0,4.0,0.2866781022012455,0.9604265493123958
Rocks,1,WOD_Rocks_Round_Small_01,-108,295,135,17,105,2951713461,Shalgora,295.1328125,-135.1796875,3.0,4.0,0.4137056218664354,0.7604284636163863
Rocks,1,WOD_Rocks_Round_Small_01,-157,274,135,119,59,27411913415,Shalgora,274.9296875,-135.5390625,3.0,4.0,0.2574529062834912,0.8206392076701279
Rocks,1,WOD_Rocks_Round_Small_06,-125,326,123,119,61,32611912217,Shalgora,326.9296875,-123.5234375,1.0,4.0,0.434655851920678,0.8162785117700424
Rocks,1,WOD_Rocks_Round_Small_02,160,325,140,4,126,3250413982,Shalgora,325.03125,-140.015625,1.0,4.0,0.3877383422805303,0.9428960973841796
Rocks,1,WOD_Rocks_Round_Small_03,93,310,148,123,117,31012314773,Shalgora,310.9609375,-148.0859375,1.0,4.0,0.298223687855628,0.9740167348464728
Rocks,1,WOD_Rocks_Round_Small_03,85,289,124,83,120,2898312376,Shalgora,289.6484375,-124.0625,3.0,4.0,0.313460401596442,0.9529571140184382
Rocks,1,WOD_Rocks_Round_Small_02,57,271,137,36,49,2713613605,Shalgora,271.28125,-137.6171875,3.0,4.0,0.267997764322196,0.8030462122813625
Rocks,1,WOD_Rocks_Round_Small_03,77,309,135,37,58,3093713414,Shalgora,309.2890625,-135.546875,3.0,4.0,0.2595289233449369,0.8066622116452764
Rocks,1,WOD_Rocks_Round_Small_05,-77,327,136,35,40,32735136123,Shalgora,327.2734375,-136.6875,1.0,4.0,0.2765530125956396,0.8158484886427326
Rocks,1,WOD_Rocks_Round_Small_06,-12,341,126,127,111,34112712567,Shalgora,341.9921875,-126.1328125,1.0,4.0,0.4132956396594938,0.849458636894564
Rocks,1,WOD_Rocks_Round_Small_07,-50,344,106,58,114,3445810570,Shalgora,344.453125,-106.109375,1.0,4.0,0.3029645929300938,0.7861537244566027
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-72,277,113,20,95,2772011251,Shalgora,277.15625,-113.2578125,2.0,4.0,0.3706705907448772,0.9193967422622912
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,179,278,119,15,76,2781511832,Shalgora,278.1171875,-119.40625,2.0,4.0,0.3802929582385968,0.818060848268112
Rocks,1,WOD_Rocks_Round_Small_04,-110,329,152,113,113,32911315169,Shalgora,329.8828125,-152.1171875,1.0,4.0,0.2544473383715256,0.9181096583555068
Rocks,1,WOD_Rocks_Round_Small_08,137,297,146,108,94,29710814550,Shalgora,297.84375,-146.265625,1.0,4.0,0.4364882305945373,0.9370244310188832
Rocks,1,WOD_Rocks_Round_Small_01,93,315,139,65,79,3156513835,Shalgora,315.5078125,-139.3828125,1.0,4.0,0.3691601682820244,0.9659249445606805
Rocks,1,WOD_Rocks_Round_Small_03,-69,308,166,116,71,30811616527,Shalgora,308.90625,-166.4453125,1.0,4.0,0.2801670807558924,0.8553648501643297
Rocks,1,WOD_Rocks_Round_Small_02,-179,279,139,87,12,2798713995,Shalgora,279.6796875,-139.90625,3.0,4.0,0.3814750581178674,0.7557625821496281
Rocks,1,WOD_Rocks_Round_Small_06,-157,281,139,73,75,2817313831,Shalgora,281.5703125,-139.4140625,3.0,4.0,0.3645019674909954,0.934361877746702
Rocks,1,WOD_Rocks_Round_Small_07,134,272,134,110,75,27211013331,Shalgora,272.859375,-134.4140625,3.0,4.0,0.385384703289702,0.8357576933293133
Rocks,1,WOD_Rocks_Round_Small_07,-176,311,144,68,50,3116814306,Shalgora,311.53125,-144.609375,1.0,4.0,0.3644854625097248,0.8921910571507272
Rocks,1,WOD_Rocks_Round_Small_09,-28,271,150,58,109,2715814965,Shalgora,271.453125,-150.1484375,3.0,4.0,0.4139341289386958,0.8328809158378562
Rocks,1,WOD_Rocks_Round_Small_06,-118,305,147,56,16,3055614799,Shalgora,305.4375,-147.875,1.0,4.0,0.4076292715181684,0.9249919832926828
Rocks,1,WOD_Rocks_Round_Small_08,-101,275,148,100,26,275100148109,Shalgora,275.78125,-148.796875,3.0,4.0,0.2757467443660899,0.8595217484929717
Rocks,1,WOD_Rocks_Round_Small_09,46,284,138,1,77,2840113733,Shalgora,284.0078125,-138.3984375,3.0,4.0,0.3111547738093186,0.7661222336822084
Rocks,1,WOD_Rocks_Round_Small_06,121,274,145,73,33,27473145116,Shalgora,274.5703125,-145.7421875,3.0,4.0,0.4349179506393706,0.9051498976174688
Rocks,1,WOD_Rocks_Round_Small_09,0,289,125,13,73,2891312429,Shalgora,289.1015625,-125.4296875,3.0,4.0,0.2853389779910705,0.8428114953064558
Rocks,1,WOD_Rocks_Round_Small_06,-75,335,110,69,18,33569110101,Shalgora,335.5390625,-110.859375,1.0,4.0,0.397645846141381,0.8549117060038575
Rocks,1,WOD_Rocks_Round_Small_01,-1,313,162,64,93,3136416149,Shalgora,313.5,-162.2734375,1.0,4.0,0.3493475013025178,0.9408342068714284
Rocks,1,WOD_Rocks_Round_Small_01,100,334,113,19,117,3341911273,Shalgora,334.1484375,-113.0859375,1.0,4.0,0.3956833930080947,0.767896428411307
Rocks,1,WOD_Rocks_Round_Small_03,30,326,118,110,42,326110118125,Shalgora,326.859375,-118.671875,1.0,4.0,0.4270208400856874,0.9395569098460346
Rocks,1,WOD_Rocks_Round_Small_05,-102,321,147,92,75,3219214631,Shalgora,321.71875,-147.4140625,1.0,4.0,0.3983067115723625,0.7802862885733477
Rocks,1,WOD_Rocks_Round_Small_10,107,315,140,61,25,31561140108,Shalgora,315.4765625,-140.8046875,1.0,4.0,0.4125231685271207,0.8737714406074117
Rocks,1,WOD_Rocks_Round_Small_08,179,285,135,65,27,28565135110,Shalgora,285.5078125,-135.7890625,3.0,4.0,0.3251281288445932,0.9192701516790112
Rocks,1,WOD_Rocks_Round_Small_04,152,279,139,50,5,2795013988,Shalgora,279.390625,-139.9609375,3.0,4.0,0.3948572535265064,0.912069991295868
Rocks,1,WOD_Rocks_Round_Small_08,-104,330,124,110,95,33011012351,Shalgora,330.859375,-124.2578125,1.0,4.0,0.4219519221035718,0.7560064641307216
Rocks,1,WOD_Rocks_Round_Small_04,180,311,210,40,3,3114021086,Shalgora,311.3125,-210.9765625,1.0,4.0,0.2547698326328807,0.8470726478459576
Rocks,1,WOD_Rocks_Round_Small_09,132,320,143,92,48,3209214204,Shalgora,320.71875,-143.625,1.0,4.0,0.4220988452924148,0.9617425665298254
Rocks,1,WOD_Rocks_Round_Small_01,86,310,160,100,109,31010015965,Shalgora,310.78125,-160.1484375,1.0,4.0,0.4130670774937311,0.7979543842668069
Rocks,1,WOD_Rocks_Round_Small_09,-167,326,141,91,13,3269114196,Shalgora,326.7109375,-141.8984375,1.0,4.0,0.403328028998932,0.908852000544584
Rocks,1,WOD_Rocks_Round_Small_05,2,331,118,55,107,3315511763,Shalgora,331.4296875,-118.1640625,1.0,4.0,0.3682250517089941,0.8383897335538926
Rocks,1,WOD_Rocks_Round_Small_02,-78,319,126,110,118,31911012574,Shalgora,319.859375,-126.078125,3.0,4.0,0.3496541155327445,0.9885928541604048
Rocks,1,WOD_Rocks_Round_Small_06,-19,325,122,92,77,3259212133,Shalgora,325.71875,-122.3984375,1.0,4.0,0.2864079964284618,0.7770798197137238
Rocks,1,WOD_Rocks_Round_Small_09,177,306,143,92,116,3069214272,Shalgora,306.71875,-143.09375,1.0,4.0,0.429519184309031,0.8223633717603394
Rocks,1,WOD_Rocks_Round_Small_08,150,275,131,36,108,2753613064,Shalgora,275.28125,-131.15625,3.0,4.0,0.3302802944960118,0.9134988668121686
Rocks,1,WOD_Rocks_Round_Small_10,67,308,148,0,19,30800148102,Shalgora,308.0,-148.8515625,1.0,4.0,0.3970347015738074,0.9526293089812768
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,64,326,101,82,5,3268210188,Shalgora,326.640625,-101.9609375,2.0,4.0,0.4104779079680322,0.8987457967980309
Rocks,1,WOD_Rocks_Round_Small_02,12,324,123,36,59,3243612215,Shalgora,324.28125,-123.5390625,1.0,4.0,0.4080090786398631,0.7642861745919379
Rocks,1,WOD_Rocks_Round_Small_07,7,314,150,84,72,3148414928,Shalgora,314.65625,-150.4375,1.0,4.0,0.2658818271576005,0.977939446906265
Rocks,1,WOD_Rocks_Round_Small_10,175,343,122,45,5,3434512288,Shalgora,343.3515625,-122.9609375,1.0,4.0,0.4270595723665656,0.8199006679516448
Rocks,1,WOD_Rocks_Round_Small_04,148,333,126,114,59,33311412515,Shalgora,333.890625,-126.5390625,1.0,4.0,0.4057354889993307,0.9074346371254268
Rocks,1,WOD_Rocks_Round_Small_05,-112,326,146,32,14,3263214697,Shalgora,326.25,-146.890625,1.0,4.0,0.2648401377943682,0.8011319874277307
Rocks,1,WOD_Rocks_Round_Small_08,-45,331,124,123,93,33112312349,Shalgora,331.9609375,-124.2734375,1.0,4.0,0.4164480251160719,0.879717420677752
Rocks,1,WOD_Rocks_Round_Small_03,-10,339,137,127,80,33912713636,Shalgora,339.9921875,-137.375,1.0,4.0,0.3631414381095431,0.9645123138256444
Rocks,1,WOD_Rocks_Round_Small_03,-158,281,134,12,81,2811213337,Shalgora,281.09375,-134.3671875,3.0,4.0,0.3445460939830115,0.9592268126114668
Rocks,1,WOD_Rocks_Round_Small_06,10,295,130,19,39,29519130122,Shalgora,295.1484375,-130.6953125,3.0,4.0,0.4195270569148697,0.8567671127467484
Rocks,1,WOD_Rocks_Round_Small_05,-98,300,157,68,16,3006815799,Shalgora,300.53125,-157.875,1.0,4.0,0.3613944695248844,0.8499564917157721
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-49,323,104,44,36,32344104119,Shalgora,323.34375,-104.71875,2.0,4.0,0.2935613221200311,0.8710570380659647
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,44,292,122,68,95,2926812151,Shalgora,292.53125,-122.2578125,2.0,4.0,0.2804643630782736,0.769689674633558
Rocks,1,WOD_Rocks_Round_Small_10,-12,332,126,111,80,33211112536,Shalgora,332.8671875,-126.375,1.0,4.0,0.3644734519256156,0.8209589991241077
Rocks,1,WOD_Rocks_Round_Small_04,130,307,125,113,44,30711312400,Shalgora,307.8828125,-125.65625,3.0,4.0,0.3825350078187407,0.966488578755346
Rocks,1,WOD_Rocks_Round_Small_09,114,326,129,96,85,3269612841,Shalgora,326.75,-129.3359375,1.0,4.0,0.3837118434904599,0.800882591784448
Rocks,1,WOD_Rocks_Round_Small_09,161,300,141,14,36,30014141119,Shalgora,300.109375,-141.71875,1.0,4.0,0.3004269999237592,0.8323705966860269
Rocks,1,WOD_Rocks_Round_Small_10,-168,309,144,91,26,30991144109,Shalgora,309.7109375,-144.796875,1.0,4.0,0.4444089900967156,0.9888702325792538
Rocks,1,WOD_Rocks_Round_Small_03,26,322,140,6,33,32206140116,Shalgora,322.046875,-140.7421875,1.0,4.0,0.3409321622454005,0.999433708446596
Rocks,1,WOD_Rocks_Round_Small_06,-170,299,133,22,41,29922133124,Shalgora,299.171875,-133.6796875,3.0,4.0,0.3117260244696553,0.913105707519189
Rocks,1,WOD_Rocks_Round_Small_10,93,345,129,105,21,345105129104,Shalgora,345.8203125,-129.8359375,1.0,4.0,0.373606280229305,0.9042109058439392
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,147,320,108,19,49,3201910705,Shalgora,320.1484375,-108.6171875,2.0,4.0,0.3578835375185799,0.8872125468528003
Rocks,1,WOD_Rocks_Round_Small_02,71,307,155,32,12,3073215595,Shalgora,307.25,-155.90625,1.0,4.0,0.3143862299907342,0.9846231349215516
Rocks,1,WOD_Rocks_Round_Small_06,154,315,148,78,56,3157814712,Shalgora,315.609375,-148.5625,1.0,4.0,0.3404122026159893,0.8702665631428451
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,18,321,120,60,102,3216011958,Shalgora,321.46875,-120.203125,2.0,4.0,0.3543067888973557,0.9339330500041017
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,128,315,118,20,53,3152011709,Shalgora,315.15625,-118.5859375,2.0,4.0,0.3594942083207301,0.7785997908932472
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-177,305,113,97,32,30597113115,Shalgora,305.7578125,-113.75,2.0,4.0,0.3679561639102754,0.9093105965890792
Rocks,1,WOD_Rocks_Round_Small_06,-152,276,147,104,72,27610414628,Shalgora,276.8125,-147.4375,3.0,4.0,0.3939252574790315,0.8831776866898875
Rocks,1,WOD_Rocks_Round_Small_09,-115,320,132,13,107,3201313163,Shalgora,320.1015625,-132.1640625,1.0,4.0,0.255833464672009,0.8407936012045021
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,72,307,107,52,41,30752107124,Shalgora,307.40625,-107.6796875,2.0,4.0,0.2528524774598509,0.8001774812217025
Rocks,1,WOD_Rocks_Round_Small_02,-59,301,146,58,85,3015814541,Shalgora,301.453125,-146.3359375,1.0,4.0,0.3558590510789188,0.951239700036694
Rocks,1,WOD_Rocks_Round_Small_10,146,287,133,20,126,2872013282,Shalgora,287.15625,-133.015625,3.0,4.0,0.4197844462321433,0.8246255731798116
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-21,287,112,115,111,28711511167,Shalgora,287.8984375,-112.1328125,2.0,4.0,0.288990177553907,0.8279119006591061
Rocks,1,WOD_Rocks_Round_Small_05,-140,330,114,54,102,3305411358,Shalgora,330.421875,-114.203125,1.0,4.0,0.2618958333447491,0.7744536832085726
Rocks,1,WOD_Rocks_Round_Small_09,-84,330,151,38,99,3303815055,Shalgora,330.296875,-151.2265625,1.0,4.0,0.3806803174281629,0.865836667490914
Rocks,1,WOD_Rocks_Round_Small_08,21,307,143,113,25,307113143108,Shalgora,307.8828125,-143.8046875,1.0,4.0,0.2534104259786625,0.9448811352233266
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,29,310,103,124,12,31012410395,Shalgora,310.96875,-103.90625,2.0,4.0,0.268981427421954,0.8752470288171454
Rocks,1,WOD_Rocks_Round_Small_03,-124,341,121,29,39,34129121122,Shalgora,341.2265625,-121.6953125,1.0,4.0,0.3176165163633473,0.8182231476408679
Rocks,1,WOD_Rocks_Round_Small_05,98,338,138,54,86,3385413742,Shalgora,338.421875,-138.328125,1.0,4.0,0.3839287957803919,0.9486560312240636
Rocks,1,WOD_Rocks_Round_Small_01,-137,307,148,102,45,307102148128,Shalgora,307.796875,-148.6484375,1.0,4.0,0.2541924490701618,0.8183190647683752
Rocks,1,WOD_Rocks_Round_Small_01,70,282,139,31,125,2823113881,Shalgora,282.2421875,-139.0234375,3.0,4.0,0.3593223998138518,0.9575883471473892
Rocks,1,WOD_Rocks_Round_Small_04,-23,338,127,105,16,33810512799,Shalgora,338.8203125,-127.875,1.0,4.0,0.2721125531593025,0.9781257578849696
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-142,320,105,54,58,3205410414,Shalgora,320.421875,-105.546875,2.0,4.0,0.4472656140633652,0.8522785811439026
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-107,278,114,20,64,2782011320,Shalgora,278.15625,-114.5,2.0,4.0,0.4023572827289521,0.9639691408991504
Rocks,1,WOD_Rocks_Round_Small_01,57,331,146,77,100,3317714556,Shalgora,331.6015625,-146.21875,1.0,4.0,0.2893382720082401,0.895908081526736
Rocks,1,WOD_Rocks_Round_Small_01,105,271,137,93,12,2719313795,Shalgora,271.7265625,-137.90625,3.0,4.0,0.3401881816595271,0.872031581998121
Rocks,1,WOD_Rocks_Round_Small_06,62,311,135,68,7,3116813590,Shalgora,311.53125,-135.9453125,3.0,4.0,0.3337342318541757,0.8441904282122805
Rocks,1,WOD_Rocks_Round_Small_06,72,328,123,68,21,32868123104,Shalgora,328.53125,-123.8359375,1.0,4.0,0.3028811303955855,0.958022572994902
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-99,284,120,99,54,2849911910,Shalgora,284.7734375,-120.578125,2.0,4.0,0.4161784294441595,0.7639305652570058
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,62,322,120,78,54,3227811910,Shalgora,322.609375,-120.578125,2.0,4.0,0.3556623525011337,0.9433337472511272
Rocks,1,WOD_Rocks_Round_Small_07,-90,331,151,8,91,3310815047,Shalgora,331.0625,-151.2890625,1.0,4.0,0.3886784711344832,0.76366926824868
Rocks,1,WOD_Rocks_Round_Small_08,116,329,143,47,84,3294714240,Shalgora,329.3671875,-143.34375,1.0,4.0,0.2928932234263015,0.7680801840053386
Rocks,1,WOD_Rocks_Round_Small_08,135,285,144,116,42,285116144125,Shalgora,285.90625,-144.671875,3.0,4.0,0.326247354266869,0.8154745163593186
Rocks,1,WOD_Rocks_Round_Small_09,37,305,141,55,9,3055514192,Shalgora,305.4296875,-141.9296875,1.0,4.0,0.3902542198218768,0.9803053184625472
Rocks,1,WOD_Rocks_Round_Small_10,-161,311,148,1,53,3110114709,Shalgora,311.0078125,-148.5859375,1.0,4.0,0.3542261004376513,0.8072425866514772
Rocks,1,WOD_Rocks_Round_Small_03,16,317,133,37,10,3173713393,Shalgora,317.2890625,-133.921875,3.0,4.0,0.3454488979001267,0.8298266524536768
