name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_03,-108,159,499,77,93,1597749993,Abibon-gora,159.6015625,-499.2734375,7.0,,0.4487044503142104,0.8725818253956429
Rocks,1,WOD_Rocks_Round_Small_10,152,196,474,50,84,1965047484,Abibon-gora,196.390625,-474.34375,7.0,,0.305564234224834,0.976504435719372
Rocks,1,WOD_Rocks_Round_Small_10,-59,205,471,15,6,2051547106,Abibon-gora,205.1171875,-471.953125,7.0,,0.4374821758811792,0.7816264416070353
Rocks,1,WOD_Rocks_Round_Small_10,-39,174,464,102,36,17410246436,Abibon-gora,174.796875,-464.71875,7.0,,0.314486988603005,0.8787725570052781
Rocks,1,WOD_Rocks_Round_Small_03,-114,188,463,61,5,1886146305,Abibon-gora,188.4765625,-463.9609375,7.0,,0.3948424718166787,0.7975294707632519
Rocks,1,WOD_Rocks_Round_Small_01,-180,190,487,124,82,19012448782,Abibon-gora,190.96875,-487.359375,7.0,,0.3015902565837832,0.9466271491442338
Rocks,1,WOD_Rocks_Round_Small_02,-163,166,493,113,65,16611349365,Abibon-gora,166.8828125,-493.4921875,7.0,,0.3054892214689186,0.8706651507186073
Rocks,1,WOD_Rocks_Round_Small_05,68,210,499,6,79,2100649979,Abibon-gora,210.046875,-499.3828125,7.0,,0.4353176189787763,0.9546993541001602
Rocks,1,WOD_Rocks_Round_Small_08,5,153,489,95,19,1539548919,Abibon-gora,153.7421875,-489.8515625,7.0,,0.4095214518553053,0.7998437001863064
Rocks,1,WOD_Rocks_Round_Small_05,123,205,496,73,47,2057349647,Abibon-gora,205.5703125,-496.6328125,7.0,,0.4251562492343901,0.8887588940992993
Rocks,1,WOD_Rocks_Round_Small_03,-42,185,475,50,70,1855047570,Abibon-gora,185.390625,-475.453125,7.0,,0.3750245987094918,0.7705953418541238
Rocks,1,WOD_Rocks_Round_Small_06,116,209,481,49,69,2094948169,Abibon-gora,209.3828125,-481.4609375,7.0,,0.3325313736197605,0.9782601207901164
Rocks,1,WOD_Rocks_Round_Small_09,-56,184,476,108,84,18410847684,Abibon-gora,184.84375,-476.34375,7.0,,0.416215443748531,0.8127923335277067
Rocks,1,WOD_Rocks_Round_Small_06,171,199,481,81,44,1998148144,Abibon-gora,199.6328125,-481.65625,7.0,,0.2625023974456488,0.7655691252599172
Rocks,1,WOD_Rocks_Round_Small_08,-30,155,484,61,54,1556148454,Abibon-gora,155.4765625,-484.578125,7.0,,0.2565340774135792,0.8950997904227753
Rocks,1,WOD_Rocks_Round_Small_04,-96,155,491,116,20,15511649120,Abibon-gora,155.90625,-491.84375,7.0,,0.3885423935662318,0.8412900040876691
Rocks,1,WOD_Rocks_Round_Small_08,-161,188,454,31,35,1883145435,Abibon-gora,188.2421875,-454.7265625,7.0,,0.2681275908046256,0.796653264500051
Rocks,1,WOD_Rocks_Round_Small_09,40,186,454,49,54,1864945454,Abibon-gora,186.3828125,-454.578125,7.0,,0.2563390066138091,0.9639387018141538
Rocks,1,WOD_Rocks_Round_Small_04,-106,180,476,101,4,18010147604,Abibon-gora,180.7890625,-476.96875,7.0,,0.417155453380393,0.9717489523416928
Rocks,1,WOD_Rocks_Round_Small_03,8,181,473,38,91,1813847391,Abibon-gora,181.296875,-473.2890625,7.0,,0.3010882951385054,0.99755909725787
Rocks,1,WOD_Rocks_Round_Small_08,-88,157,494,68,84,1576849484,Abibon-gora,157.53125,-494.34375,7.0,,0.3731008810648474,0.8800723817852365
Rocks,1,WOD_Rocks_Round_Small_04,118,187,460,6,108,18706460108,Abibon-gora,187.046875,-460.15625,7.0,,0.449438941720817,0.8724175793777373
Rocks,1,WOD_Rocks_Round_Small_05,88,201,484,125,90,20112548490,Abibon-gora,201.9765625,-484.296875,7.0,,0.3024815325913694,0.8251718890891739
Rocks,1,WOD_Rocks_Round_Small_09,-34,154,489,24,61,1542448961,Abibon-gora,154.1875,-489.5234375,7.0,,0.4296719543750109,0.9936155906783968
Rocks,1,WOD_Rocks_Round_Small_05,13,169,496,12,29,1691249629,Abibon-gora,169.09375,-496.7734375,7.0,,0.3338283708258857,0.7867717581462681
Rocks,1,WOD_Rocks_Round_Small_10,116,209,473,84,20,2098447320,Abibon-gora,209.65625,-473.84375,7.0,,0.4022717111797352,0.9124924711570256
Rocks,1,WOD_Rocks_Round_Small_05,156,191,473,22,13,1912247313,Abibon-gora,191.171875,-473.8984375,7.0,,0.4308996852765391,0.8829628586662921
Rocks,1,WOD_Rocks_Round_Small_10,-149,195,461,5,13,1950546113,Abibon-gora,195.0390625,-461.8984375,7.0,,0.2797909206548112,0.9045326024775092
Rocks,1,WOD_Rocks_Round_Small_02,-162,167,485,127,101,167127485101,Abibon-gora,167.9921875,-485.2109375,7.0,,0.4311109861097847,0.7978551859308933
Rocks,1,WOD_Rocks_Round_Small_05,108,170,477,5,28,1700547728,Abibon-gora,170.0390625,-477.78125,7.0,,0.3337274326315514,0.8588209209630725
Rocks,1,WOD_Rocks_Round_Small_09,127,188,487,70,123,18870487123,Abibon-gora,188.546875,-487.0390625,7.0,,0.4185712589827317,0.9349541080479158
Rocks,1,WOD_Rocks_Round_Small_09,130,191,470,70,90,1917047090,Abibon-gora,191.546875,-470.296875,7.0,,0.3217442944113214,0.8803311651886141
Rocks,1,WOD_Rocks_Round_Small_03,180,169,482,37,81,1693748281,Abibon-gora,169.2890625,-482.3671875,7.0,,0.4233320051129724,0.9481712416337208
Rocks,1,WOD_Rocks_Round_Small_06,-45,199,494,4,123,19904494123,Abibon-gora,199.03125,-494.0390625,7.0,,0.3886822803844079,0.944727918522506
Rocks,1,WOD_Rocks_Round_Small_07,30,197,497,87,64,1978749764,Abibon-gora,197.6796875,-497.5,7.0,,0.4253675716628016,0.9655335357279304
Rocks,1,WOD_Rocks_Round_Small_09,162,213,493,49,81,2134949381,Abibon-gora,213.3828125,-493.3671875,7.0,,0.283171576760852,0.8286321507557658
Rocks,1,WOD_Rocks_Round_Small_08,-131,212,498,61,54,2126149854,Abibon-gora,212.4765625,-498.578125,7.0,,0.4436022410437129,0.8447862679511209
Rocks,1,WOD_Rocks_Round_Small_05,132,166,491,32,81,1663249181,Abibon-gora,166.25,-491.3671875,7.0,,0.2922719259477976,0.7753855659797095
Rocks,1,WOD_Rocks_Round_Small_01,67,172,481,76,111,17276481111,Abibon-gora,172.59375,-481.1328125,7.0,,0.2957056672588957,0.8737328801088996
Rocks,1,WOD_Rocks_Round_Small_05,57,150,495,41,102,15041495102,Abibon-gora,150.3203125,-495.203125,7.0,,0.2950762084404916,0.7771901405885626
Rocks,1,WOD_Rocks_Round_Small_01,154,171,472,44,114,17144472114,Abibon-gora,171.34375,-472.109375,7.0,,0.3404555078014585,0.9413421504376912
Rocks,1,WOD_Rocks_Round_Small_05,117,159,497,102,92,15910249792,Abibon-gora,159.796875,-497.28125,7.0,,0.4285319027296635,0.8053968360408087
Rocks,1,WOD_Rocks_Round_Small_10,-122,152,492,42,122,15242492122,Abibon-gora,152.328125,-492.046875,7.0,,0.3197979519288725,0.9828003273334218
Rocks,1,WOD_Rocks_Round_Small_03,-106,178,475,70,44,1787047544,Abibon-gora,178.546875,-475.65625,7.0,,0.2854543165373756,0.8122598342017733
Rocks,1,WOD_Rocks_Round_Small_05,-4,188,474,51,123,18851474123,Abibon-gora,188.3984375,-474.0390625,7.0,,0.258666659123879,0.7965043048350644
Rocks,1,WOD_Rocks_Round_Small_04,-165,208,473,59,70,2085947370,Abibon-gora,208.4609375,-473.453125,7.0,,0.4279005243345103,0.7772218249540708
Rocks,1,WOD_Rocks_Round_Small_02,-78,174,483,105,6,17410548306,Abibon-gora,174.8203125,-483.953125,7.0,,0.4172335055767122,0.9066767547681392
Rocks,1,WOD_Rocks_Round_Small_06,-72,197,480,49,46,1974948046,Abibon-gora,197.3828125,-480.640625,7.0,,0.2848795230825429,0.9439761469455455
Rocks,1,WOD_Rocks_Round_Small_02,-119,201,466,78,81,2017846681,Abibon-gora,201.609375,-466.3671875,7.0,,0.3893537676358415,0.9979870594204724
Rocks,1,WOD_Rocks_Round_Small_05,1,162,484,87,72,1628748472,Abibon-gora,162.6796875,-484.4375,7.0,,0.2874860309752467,0.881203076870729
Rocks,1,WOD_Rocks_Round_Small_03,-1,197,496,58,42,1975849642,Abibon-gora,197.453125,-496.671875,7.0,,0.2779351579614011,0.8511794425751844
Rocks,1,WOD_Rocks_Round_Small_03,138,147,491,33,113,14733491113,Abibon-gora,147.2578125,-491.1171875,7.0,,0.4273842798558672,0.813143621679451
Rocks,1,WOD_Rocks_Round_Small_08,-157,178,462,15,82,1781546282,Abibon-gora,178.1171875,-462.359375,7.0,,0.3815450785707995,0.9350987404441714
Rocks,1,WOD_Rocks_Round_Small_10,-138,163,488,83,113,16383488113,Abibon-gora,163.6484375,-488.1171875,7.0,,0.4381787763390012,0.83247141200049
Rocks,1,WOD_Rocks_Round_Small_10,-43,212,487,8,108,21208487108,Abibon-gora,212.0625,-487.15625,7.0,,0.2775713249285998,0.8185133831771678
Rocks,1,WOD_Rocks_Round_Small_06,14,191,480,108,70,19110848070,Abibon-gora,191.84375,-480.453125,7.0,,0.4344198363941795,0.8777279973508959
Rocks,1,WOD_Rocks_Round_Small_08,-87,176,469,108,95,17610846995,Abibon-gora,176.84375,-469.2578125,7.0,,0.4251389495278221,0.8921045456963664
Rocks,1,WOD_Rocks_Round_Small_09,38,191,454,68,15,1916845415,Abibon-gora,191.53125,-454.8828125,7.0,,0.3112525745236916,0.789737649546741
Rocks,1,WOD_Rocks_Round_Small_06,168,181,473,122,44,18112247344,Abibon-gora,181.953125,-473.65625,7.0,,0.3854445654754337,0.8913796512322056
Rocks,1,WOD_Rocks_Round_Small_02,-131,191,473,93,93,1919347393,Abibon-gora,191.7265625,-473.2734375,7.0,,0.3945082873458234,0.8348924416820207
Rocks,1,WOD_Rocks_Round_Small_05,121,199,464,13,102,19913464102,Abibon-gora,199.1015625,-464.203125,7.0,,0.4057981753344201,0.9003540183866097
Rocks,1,WOD_Rocks_Round_Small_08,101,176,451,116,58,17611645158,Abibon-gora,176.90625,-451.546875,7.0,,0.4407555826874626,0.9336163365466996
Rocks,1,WOD_Rocks_Round_Small_02,108,194,467,61,6,1946146706,Abibon-gora,194.4765625,-467.953125,7.0,,0.3211272545565191,0.8108573388714873
Rocks,1,WOD_Rocks_Round_Small_01,-134,182,492,81,6,1828149206,Abibon-gora,182.6328125,-492.953125,7.0,,0.4114572922180748,0.8524512361106666
Rocks,1,WOD_Rocks_Round_Small_09,-179,150,489,99,46,1509948946,Abibon-gora,150.7734375,-489.640625,7.0,,0.3661712979783862,0.9296350396866874
Rocks,1,WOD_Rocks_Round_Small_10,44,184,492,51,76,1845149276,Abibon-gora,184.3984375,-492.40625,7.0,,0.41941050345341,0.9227897370276228
Rocks,1,WOD_Rocks_Round_Small_04,-56,158,497,93,22,1589349722,Abibon-gora,158.7265625,-497.828125,7.0,,0.3435248136060763,0.8337908073962341
Rocks,1,WOD_Rocks_Round_Small_03,27,183,458,106,22,18310645822,Abibon-gora,183.828125,-458.828125,7.0,,0.3100197822788409,0.9040878967926744
Rocks,1,WOD_Rocks_Round_Small_01,78,204,495,58,77,2045849577,Abibon-gora,204.453125,-495.3984375,7.0,,0.4427366536839131,0.8572440930040411
Rocks,1,WOD_Rocks_Round_Small_10,19,171,475,65,6,1716547506,Abibon-gora,171.5078125,-475.953125,7.0,,0.2821948970882016,0.95697513934919
Rocks,1,WOD_Rocks_Round_Small_07,39,200,493,84,31,2008449331,Abibon-gora,200.65625,-493.7578125,7.0,,0.2576980785285391,0.912915842451288
Rocks,1,WOD_Rocks_Round_Small_10,-91,151,488,20,109,15120488109,Abibon-gora,151.15625,-488.1484375,7.0,,0.4268622094664928,0.7972376459742934
Rocks,1,WOD_Rocks_Round_Small_10,57,176,484,73,22,1767348422,Abibon-gora,176.5703125,-484.828125,7.0,,0.2701996426624137,0.9007803562930398
Rocks,1,WOD_Rocks_Round_Small_03,-120,182,492,56,23,1825649223,Abibon-gora,182.4375,-492.8203125,7.0,,0.4056789996293088,0.875091902528828
Rocks,1,WOD_Rocks_Round_Small_08,-113,188,491,44,101,18844491101,Abibon-gora,188.34375,-491.2109375,7.0,,0.2872849532547366,0.9696742358011824
Rocks,1,WOD_Rocks_Round_Small_03,144,168,472,116,90,16811647290,Abibon-gora,168.90625,-472.296875,7.0,,0.3573430594260661,0.7502593400905546
Rocks,1,WOD_Rocks_Round_Small_02,111,207,464,79,64,2077946464,Abibon-gora,207.6171875,-464.5,7.0,,0.3187397291830632,0.7573691313534603
Rocks,1,WOD_Rocks_Round_Small_10,-54,179,453,113,65,17911345365,Abibon-gora,179.8828125,-453.4921875,7.0,,0.2681704446472441,0.8710836296410187
Rocks,1,WOD_Rocks_Round_Small_08,64,173,478,116,9,17311647809,Abibon-gora,173.90625,-478.9296875,7.0,,0.4229994550821566,0.9466552011857708
Rocks,1,WOD_Rocks_Round_Small_03,-23,187,489,37,69,1873748969,Abibon-gora,187.2890625,-489.4609375,7.0,,0.3099516382022665,0.8550138290730074
Rocks,1,WOD_Rocks_Round_Small_04,-53,176,488,6,113,17606488113,Abibon-gora,176.046875,-488.1171875,7.0,,0.3502344638104441,0.9772887517942188
Rocks,1,WOD_Rocks_Round_Small_03,107,209,481,81,52,2098148152,Abibon-gora,209.6328125,-481.59375,7.0,,0.3296985411405105,0.8105590680957233
Rocks,1,WOD_Rocks_Round_Small_02,-102,188,463,37,111,18837463111,Abibon-gora,188.2890625,-463.1328125,7.0,,0.315974400130423,0.8416208146470587
Rocks,1,WOD_Rocks_Round_Small_01,174,172,477,29,17,1722947717,Abibon-gora,172.2265625,-477.8671875,7.0,,0.295858268568117,0.910096168436833
Rocks,1,WOD_Rocks_Round_Small_08,-21,157,486,24,33,1572448633,Abibon-gora,157.1875,-486.7421875,7.0,,0.2736227994181989,0.9426731687549376
Rocks,1,WOD_Rocks_Round_Small_06,-13,167,485,63,118,16763485118,Abibon-gora,167.4921875,-485.078125,7.0,,0.2681313600260806,0.9017495357961812
Rocks,1,WOD_Rocks_Round_Small_05,-155,185,454,27,82,1852745482,Abibon-gora,185.2109375,-454.359375,7.0,,0.4336109693497451,0.7541291160960877
Rocks,1,WOD_Rocks_Round_Small_02,53,195,462,125,44,19512546244,Abibon-gora,195.9765625,-462.65625,7.0,,0.3013174788024222,0.9557885441601514
Rocks,1,WOD_Rocks_Round_Small_03,155,167,499,79,84,1677949984,Abibon-gora,167.6171875,-499.34375,7.0,,0.2712557936263542,0.9159178485401348
Rocks,1,WOD_Rocks_Round_Small_02,-2,197,465,36,6,1973646506,Abibon-gora,197.28125,-465.953125,7.0,,0.2522286534953852,0.7622627109763248
Rocks,1,WOD_Rocks_Round_Small_04,41,190,499,44,93,1904449993,Abibon-gora,190.34375,-499.2734375,7.0,,0.2940256720368406,0.8004596849542532
Rocks,1,WOD_Rocks_Round_Small_01,-91,186,497,23,58,1862349758,Abibon-gora,186.1796875,-497.546875,7.0,,0.3984912987149219,0.8905521467475622
Rocks,1,WOD_Rocks_Round_Small_05,135,189,453,95,36,1899545336,Abibon-gora,189.7421875,-453.71875,7.0,,0.3289150323703084,0.8920416675034998
Rocks,1,WOD_Rocks_Round_Small_05,-72,200,490,22,104,20022490104,Abibon-gora,200.171875,-490.1875,7.0,,0.439393648818144,0.8114167056432792
Rocks,1,WOD_Rocks_Round_Small_05,154,212,488,5,102,21205488102,Abibon-gora,212.0390625,-488.203125,7.0,,0.3500133577396437,0.9339810384379248
Rocks,1,WOD_Rocks_Round_Small_01,-40,189,454,113,72,18911345472,Abibon-gora,189.8828125,-454.4375,7.0,,0.4063685511315988,0.7952179579972065
Rocks,1,WOD_Rocks_Round_Small_10,69,198,496,67,95,1986749695,Abibon-gora,198.5234375,-496.2578125,7.0,,0.4283459435269329,0.8192740267284104
Rocks,1,WOD_Rocks_Round_Small_02,127,183,484,82,14,1838248414,Abibon-gora,183.640625,-484.890625,7.0,,0.2529478936383223,0.8555126713592194
Rocks,1,WOD_Rocks_Round_Small_08,-27,200,489,125,93,20012548993,Abibon-gora,200.9765625,-489.2734375,7.0,,0.2903176513063124,0.7839413972649839
Rocks,1,WOD_Rocks_Round_Small_07,-163,200,475,77,49,2007747549,Abibon-gora,200.6015625,-475.6171875,7.0,,0.393463756808871,0.9632699055730852
Rocks,1,WOD_Rocks_Round_Small_02,25,169,470,99,81,1699947081,Abibon-gora,169.7734375,-470.3671875,7.0,,0.4296377834267901,0.7669989507749027
Rocks,1,WOD_Rocks_Round_Small_04,-106,152,485,26,110,15226485110,Abibon-gora,152.203125,-485.140625,7.0,,0.2585217882216891,0.9001688580350509
Rocks,1,WOD_Rocks_Round_Small_03,-108,142,497,26,54,1422649754,Abibon-gora,142.203125,-497.578125,7.0,,0.3037604468103412,0.9575672501819812
Rocks,1,WOD_Rocks_Round_Small_06,-63,181,466,31,37,1813146637,Abibon-gora,181.2421875,-466.7109375,7.0,,0.4011185135052918,0.9649761819192636
Rocks,1,WOD_Rocks_Round_Small_06,-53,208,471,72,76,2087247176,Abibon-gora,208.5625,-471.40625,7.0,,0.3401402273115294,0.7734383902448627
Rocks,1,WOD_Rocks_Round_Small_09,-168,183,480,36,106,18336480106,Abibon-gora,183.28125,-480.171875,7.0,,0.2667036149939649,0.7722816045495237
Rocks,1,WOD_Rocks_Round_Small_04,-175,171,496,35,113,17135496113,Abibon-gora,171.2734375,-496.1171875,7.0,,0.328738541366835,0.9816819715408864
Rocks,1,WOD_Rocks_Round_Small_06,-27,198,463,87,125,19887463125,Abibon-gora,198.6796875,-463.0234375,7.0,,0.3566077183913115,0.8201844091183438
Rocks,1,WOD_Rocks_Round_Small_06,126,205,490,45,122,20545490122,Abibon-gora,205.3515625,-490.046875,7.0,,0.3614613273263487,0.885683775568781
Rocks,1,WOD_Rocks_Round_Small_02,-137,168,494,54,76,1685449476,Abibon-gora,168.421875,-494.40625,7.0,,0.3250089552429832,0.9149859604318143
Rocks,1,WOD_Rocks_Round_Small_02,141,159,485,17,4,1591748504,Abibon-gora,159.1328125,-485.96875,7.0,,0.3301338637313052,0.8009277798283247
Rocks,1,WOD_Rocks_Round_Small_10,-103,182,464,20,22,1822046422,Abibon-gora,182.15625,-464.828125,7.0,,0.4016598199611721,0.8120237089448726
Rocks,1,WOD_Rocks_Round_Small_09,-153,198,461,68,76,1986846176,Abibon-gora,198.53125,-461.40625,7.0,,0.2661272036796936,0.8811533555087294
Rocks,1,WOD_Rocks_Round_Small_08,-170,171,474,55,102,17155474102,Abibon-gora,171.4296875,-474.203125,7.0,,0.4417920885437101,0.82944401485455
Rocks,1,WOD_Rocks_Round_Small_01,128,141,497,122,91,14112249791,Abibon-gora,141.953125,-497.2890625,7.0,,0.4397571724785258,0.9864158280622912
Rocks,1,WOD_Rocks_Round_Small_04,176,152,497,17,61,1521749761,Abibon-gora,152.1328125,-497.5234375,7.0,,0.2841432139486081,0.985155338256532
Rocks,1,WOD_Rocks_Round_Small_06,-39,140,499,91,45,1409149945,Abibon-gora,140.7109375,-499.6484375,7.0,,0.3614019997650861,0.8405944467470998
Rocks,1,WOD_Rocks_Round_Small_07,9,152,497,91,92,1529149792,Abibon-gora,152.7109375,-497.28125,7.0,,0.350780061090979,0.8682635057179731
Rocks,1,WOD_Rocks_Round_Small_06,129,205,489,20,99,2052048999,Abibon-gora,205.15625,-489.2265625,7.0,,0.2824176439779725,0.7583008709015191
Rocks,1,WOD_Rocks_Round_Small_02,-37,174,453,93,74,1749345374,Abibon-gora,174.7265625,-453.421875,7.0,,0.2996111683976307,0.9774885353921408
Rocks,1,WOD_Rocks_Round_Small_01,-79,205,481,18,60,2051848160,Abibon-gora,205.140625,-481.53125,7.0,,0.3322957830477293,0.9253773512185076
Rocks,1,WOD_Rocks_Round_Small_01,-156,186,494,49,28,1864949428,Abibon-gora,186.3828125,-494.78125,7.0,,0.3655885066210352,0.9517132559187772
Rocks,1,WOD_Rocks_Round_Small_04,67,174,476,28,76,1742847676,Abibon-gora,174.21875,-476.40625,7.0,,0.3849649376927038,0.8563835961465217
Rocks,1,WOD_Rocks_Round_Small_07,143,209,472,73,120,20973472120,Abibon-gora,209.5703125,-472.0625,7.0,,0.3911066461497836,0.9434544426484306
Rocks,1,WOD_Rocks_Round_Small_02,-18,196,457,109,59,19610945759,Abibon-gora,196.8515625,-457.5390625,7.0,,0.2608486924263924,0.908359152035209
Rocks,1,WOD_Rocks_Round_Small_03,35,193,463,76,78,1937646378,Abibon-gora,193.59375,-463.390625,7.0,,0.3003881474154172,0.9049444293758364
Rocks,1,WOD_Rocks_Round_Small_07,-56,196,496,99,108,19699496108,Abibon-gora,196.7734375,-496.15625,7.0,,0.3115591698566307,0.9505487854578312
Rocks,1,WOD_Rocks_Round_Small_06,-148,162,492,81,24,1628149224,Abibon-gora,162.6328125,-492.8125,7.0,,0.3711365029645066,0.900738738207454
Rocks,1,WOD_Rocks_Round_Small_08,48,205,475,27,61,2052747561,Abibon-gora,205.2109375,-475.5234375,7.0,,0.3012636267637564,0.8611829226750674
Rocks,1,WOD_Rocks_Round_Small_01,68,155,484,55,52,1555548452,Abibon-gora,155.4296875,-484.59375,7.0,,0.2581427833733202,0.9412694291309596
Rocks,1,WOD_Rocks_Round_Small_06,-19,163,499,12,110,16312499110,Abibon-gora,163.09375,-499.140625,7.0,,0.4120991960386404,0.9442575963145752
Rocks,1,WOD_Rocks_Round_Small_06,93,174,494,109,72,17410949472,Abibon-gora,174.8515625,-494.4375,7.0,,0.4219137738285851,0.8297406997777607
Rocks,1,WOD_Rocks_Round_Small_01,-86,169,479,116,24,16911647924,Abibon-gora,169.90625,-479.8125,7.0,,0.283487168628097,0.9987320108910156
Rocks,1,WOD_Rocks_Round_Small_09,-102,206,485,3,91,2060348591,Abibon-gora,206.0234375,-485.2890625,7.0,,0.2885001490144577,0.8267981019288015
Rocks,1,WOD_Rocks_Round_Small_07,-109,191,490,65,90,1916549090,Abibon-gora,191.5078125,-490.296875,7.0,,0.2583195380243093,0.8898894867049584
Rocks,1,WOD_Rocks_Round_Small_09,-55,211,488,81,1,2118148801,Abibon-gora,211.6328125,-488.9921875,7.0,,0.4006700440867068,0.8465139183465495
Rocks,1,WOD_Rocks_Round_Small_09,172,149,496,93,124,14993496124,Abibon-gora,149.7265625,-496.03125,7.0,,0.3263302331898143,0.9168457437347854
Rocks,1,WOD_Rocks_Round_Small_01,-76,162,498,20,93,1622049893,Abibon-gora,162.15625,-498.2734375,7.0,,0.3714481784612871,0.9340193133883188
Rocks,1,WOD_Rocks_Round_Small_09,69,179,489,56,49,1795648949,Abibon-gora,179.4375,-489.6171875,7.0,,0.3534409720280461,0.9016712806282472
Rocks,1,WOD_Rocks_Round_Small_04,80,182,454,4,81,1820445481,Abibon-gora,182.03125,-454.3671875,7.0,,0.3890319507065469,0.897101853674563
Rocks,1,WOD_Rocks_Round_Small_05,78,211,496,70,95,2117049695,Abibon-gora,211.546875,-496.2578125,7.0,,0.4175251070290959,0.7663279905652626
Rocks,1,WOD_Rocks_Round_Small_06,43,177,454,63,32,1776345432,Abibon-gora,177.4921875,-454.75,7.0,,0.4292603889715448,0.8503225540585373
Rocks,1,WOD_Rocks_Round_Small_05,76,162,494,12,6,1621249406,Abibon-gora,162.09375,-494.953125,7.0,,0.2681865479196119,0.8396551549242718
Rocks,1,WOD_Rocks_Round_Small_02,145,159,490,44,12,1594449012,Abibon-gora,159.34375,-490.90625,7.0,,0.418978216293451,0.752608150056101
Rocks,1,WOD_Rocks_Round_Small_05,-41,154,495,72,6,1547249506,Abibon-gora,154.5625,-495.953125,7.0,,0.4025580688737034,0.8299944704771779
Rocks,1,WOD_Rocks_Round_Small_02,123,147,492,102,105,147102492105,Abibon-gora,147.796875,-492.1796875,7.0,,0.4251967496891475,0.8581549953155179
Rocks,1,WOD_Rocks_Round_Small_01,-87,176,464,77,17,1767746417,Abibon-gora,176.6015625,-464.8671875,7.0,,0.4345933049298379,0.8556166232483082
Rocks,1,WOD_Rocks_Round_Small_01,-121,205,480,124,5,20512448005,Abibon-gora,205.96875,-480.9609375,7.0,,0.4458782555279611,0.8900498367256373
Rocks,1,WOD_Rocks_Round_Small_03,48,146,492,114,70,14611449270,Abibon-gora,146.890625,-492.453125,7.0,,0.267345710638252,0.7919925440756503
Rocks,1,WOD_Rocks_Round_Small_06,26,174,494,10,81,1741049481,Abibon-gora,174.078125,-494.3671875,7.0,,0.3228916130385225,0.8453425194211788
Rocks,1,WOD_Rocks_Round_Small_10,30,165,499,33,78,1653349978,Abibon-gora,165.2578125,-499.390625,7.0,,0.3915590530439851,0.96545206093598
Rocks,1,WOD_Rocks_Round_Small_07,129,210,486,13,37,2101348637,Abibon-gora,210.1015625,-486.7109375,7.0,,0.3036928333872649,0.9615604265949984
Rocks,1,WOD_Rocks_Round_Small_06,6,170,479,41,40,1704147940,Abibon-gora,170.3203125,-479.6875,7.0,,0.4329956354378383,0.9645748074995236
Rocks,1,WOD_Rocks_Round_Small_05,-171,165,487,36,22,1653648722,Abibon-gora,165.28125,-487.828125,7.0,,0.3072203174247896,0.9914914845102054
Rocks,1,WOD_Rocks_Round_Small_01,3,153,485,124,19,15312448519,Abibon-gora,153.96875,-485.8515625,7.0,,0.2985029671032841,0.8160842270211686
Rocks,1,WOD_Rocks_Round_Small_08,-146,160,483,72,14,1607248314,Abibon-gora,160.5625,-483.890625,7.0,,0.4368814452721985,0.9732103459941722
Rocks,1,WOD_Rocks_Round_Small_06,178,192,470,56,27,1925647027,Abibon-gora,192.4375,-470.7890625,7.0,,0.307383873760216,0.976616427231996
Rocks,1,WOD_Rocks_Round_Small_09,128,211,487,77,22,2117748722,Abibon-gora,211.6015625,-487.828125,7.0,,0.3072551811761463,0.8289022647746341
Rocks,1,WOD_Rocks_Round_Small_06,-34,171,471,4,116,17104471116,Abibon-gora,171.03125,-471.09375,7.0,,0.3178013435235813,0.7640270216433321
Rocks,1,WOD_Rocks_Round_Small_01,-95,183,475,99,63,1839947563,Abibon-gora,183.7734375,-475.5078125,7.0,,0.4445197317680867,0.9757748331509462
Rocks,1,WOD_Rocks_Round_Small_10,119,170,483,12,102,17012483102,Abibon-gora,170.09375,-483.203125,7.0,,0.2770551734452614,0.8026100620032957
Rocks,1,WOD_Rocks_Round_Small_10,-130,183,462,99,84,1839946284,Abibon-gora,183.7734375,-462.34375,7.0,,0.347062786794169,0.7811506807628599
Rocks,1,WOD_Rocks_Round_Small_08,-136,170,480,12,116,17012480116,Abibon-gora,170.09375,-480.09375,7.0,,0.3132155351696944,0.8341613753832808
Rocks,1,WOD_Rocks_Round_Small_07,-98,187,487,5,37,1870548737,Abibon-gora,187.0390625,-487.7109375,7.0,,0.2773134028390875,0.9251008331385968
Rocks,1,WOD_Rocks_Round_Small_10,-132,174,482,28,63,1742848263,Abibon-gora,174.21875,-482.5078125,7.0,,0.3311561338166864,0.9976480571062252
Rocks,1,WOD_Rocks_Round_Small_06,149,167,478,68,78,1676847878,Abibon-gora,167.53125,-478.390625,7.0,,0.3784429859163063,0.9075413730038472
Rocks,1,WOD_Rocks_Round_Small_06,-121,182,486,60,23,1826048623,Abibon-gora,182.46875,-486.8203125,7.0,,0.3420736293769999,0.9563612507675197
Rocks,1,WOD_Rocks_Round_Small_01,-66,160,480,108,17,16010848017,Abibon-gora,160.84375,-480.8671875,7.0,,0.3109321862639652,0.958971681595592
Rocks,1,WOD_Rocks_Round_Small_03,157,187,476,77,92,1877747692,Abibon-gora,187.6015625,-476.28125,7.0,,0.4274130651235376,0.7807492150803069
