name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Small_06,177,906,154,23,28,Wrothgarian Mountains,906.1796875,-154.78125,4.0,1,0.9893025
Foothills,1,WOD_Mountain_Small_01,-123,968,49,81,123,Wrothgarian Mountains,968.6328125,-49.0390625,4.0,1,0.9911733
Foothills,1,WOD_Mountain_Small_04,-173,740,69,37,27,Wrothgarian Mountains,740.2890625,-69.7890625,4.0,1,0.8945379
Foothills,1,WOD_Mountain_Small_06,15,859,67,82,44,Wrothgarian Mountains,859.640625,-67.65625,4.0,1,0.614944
Foothills,1,WOD_Mountain_Small_03,-64,752,40,70,18,Wrothgarian Mountains,752.546875,-40.859375,4.0,1,0.8733812
Foothills,1,WOD_Mountain_Small_07,118,753,65,4,61,Wrothgarian Mountains,753.03125,-65.5234375,4.0,1,0.6098738
Foothills,1,WOD_Mountain_Small_02,-53,883,56,104,92,Wrothgarian Mountains,883.8125,-56.28125,4.0,1,0.7703936
Foothills,1,WOD_Mountain_Small_01,12,785,47,108,35,Wrothgarian Mountains,785.84375,-47.7265625,4.0,1,0.7464137
Foothills,1,WOD_Mountain_Small_05,132,953,157,46,78,Wrothgarian Mountains,953.359375,-157.390625,4.0,1,0.8578712
Foothills,1,WOD_Mountain_Small_05,-68,650,25,35,73,Wrothgarian Mountains,650.2734375,-25.4296875,4.0,1,0.8092661
Foothills,1,WOD_Mountain_Small_05,126,627,24,124,3,Wrothgarian Mountains,627.96875,-24.9765625,4.0,1,0.7864062
Foothills,1,WOD_Mountain_Small_04,-47,631,14,3,13,Wrothgarian Mountains,631.0234375,-14.8984375,4.0,1,0.996227
Foothills,1,WOD_Mountain_Small_07,89,898,21,127,0,Wrothgarian Mountains,898.9921875,-22.0,4.0,1,0.6284301
Foothills,1,WOD_Mountain_Small_05,145,748,92,31,120,Wrothgarian Mountains,748.2421875,-92.0625,4.0,1,0.758709
Foothills,1,WOD_Mountain_Small_07,41,677,11,70,106,Wrothgarian Mountains,677.546875,-11.171875,4.0,1,0.8941725
Foothills,1,WOD_Mountain_Small_03,-124,961,16,36,120,Wrothgarian Mountains,961.28125,-16.0625,4.0,1,0.8512249
Foothills,1,WOD_Mountain_Small_01,48,938,176,55,5,Wrothgarian Mountains,938.4296875,-176.9609375,4.0,1,0.6001226
Foothills,1,WOD_Mountain_Small_07,-78,649,25,113,20,Wrothgarian Mountains,649.8828125,-25.84375,4.0,1,0.6067511
Foothills,1,WOD_Mountain_Small_06,74,992,110,50,109,Wrothgarian Mountains,992.390625,-110.1484375,4.0,1,0.9358858
Foothills,1,WOD_Mountain_Small_01,55,821,93,51,88,Wrothgarian Mountains,821.3984375,-93.3125,4.0,1,0.8278382
Foothills,1,WOD_Mountain_Small_01,-3,772,86,96,29,Wrothgarian Mountains,772.75,-86.7734375,4.0,1,0.9620235
Foothills,1,WOD_Mountain_Small_01,-13,812,6,77,88,Wrothgarian Mountains,812.6015625,-6.3125,4.0,1,0.6306223
Foothills,1,WOD_Mountain_Small_04,-52,846,90,5,105,Wrothgarian Mountains,846.0390625,-90.1796875,4.0,1,0.7662929
Foothills,1,WOD_Mountain_Small_06,-115,968,161,64,33,Wrothgarian Mountains,968.5,-161.7421875,4.0,1,0.6466816
Foothills,1,WOD_Mountain_Small_07,85,868,28,27,33,Wrothgarian Mountains,868.2109375,-28.7421875,4.0,1,0.7259076
Foothills,1,WOD_Mountain_Small_05,-116,915,159,81,122,Wrothgarian Mountains,915.6328125,-159.046875,4.0,1,0.9290305
Foothills,1,WOD_Mountain_Small_07,161,930,9,122,37,Wrothgarian Mountains,930.953125,-9.7109375,4.0,1,0.6019565
Foothills,1,WOD_Mountain_Small_01,-65,762,86,58,19,Wrothgarian Mountains,762.453125,-86.8515625,4.0,1,0.8655361
Foothills,1,WOD_Mountain_Small_01,161,913,178,26,46,Wrothgarian Mountains,913.203125,-178.640625,3.0,1,0.7288063
Foothills,1,WOD_Mountain_Small_05,83,817,4,70,82,Wrothgarian Mountains,817.546875,-4.359375,4.0,1,0.9281141
Foothills,1,WOD_Mountain_Small_01,-36,954,15,23,64,Wrothgarian Mountains,954.1796875,-15.5,4.0,1,0.6377901
Foothills,1,WOD_Mountain_Small_01,-129,742,19,68,84,Wrothgarian Mountains,742.53125,-19.34375,4.0,1,0.8827119
Foothills,1,WOD_Mountain_Small_01,-124,761,65,123,42,Wrothgarian Mountains,761.9609375,-65.671875,4.0,1,0.8077211
Foothills,1,WOD_Mountain_Small_04,174,994,205,74,67,Wrothgarian Mountains,994.578125,-205.4765625,4.0,1,0.9360669
Foothills,1,WOD_Mountain_Small_01,27,734,14,83,19,Wrothgarian Mountains,734.6484375,-14.8515625,4.0,1,0.8678711
Foothills,1,WOD_Mountain_Small_04,-3,888,82,95,29,Wrothgarian Mountains,888.7421875,-82.7734375,4.0,1,0.8764902
Foothills,1,WOD_Mountain_Small_06,162,934,171,67,45,Wrothgarian Mountains,934.5234375,-171.6484375,4.0,1,0.8222861
Foothills,1,WOD_Mountain_Small_04,-43,962,147,128,31,Wrothgarian Mountains,963.0,-147.7578125,4.0,1,0.7230822
Foothills,1,WOD_Mountain_Small_05,42,891,104,110,56,Wrothgarian Mountains,891.859375,-104.5625,4.0,1,0.7933704
Foothills,1,WOD_Mountain_Small_04,107,642,10,101,17,Wrothgarian Mountains,642.7890625,-10.8671875,4.0,1,0.9704213
Foothills,1,WOD_Mountain_Small_07,-177,632,27,26,35,Wrothgarian Mountains,632.203125,-27.7265625,4.0,1,0.820258
Foothills,1,WOD_Mountain_Small_01,173,994,19,12,67,Wrothgarian Mountains,994.09375,-19.4765625,4.0,1,0.8759833
Foothills,1,WOD_Mountain_Small_01,91,982,183,15,82,Wrothgarian Mountains,982.1171875,-183.359375,4.0,1,0.9207312
Foothills,1,WOD_Mountain_Small_01,18,992,70,73,67,Wrothgarian Mountains,992.5703125,-70.4765625,4.0,1,0.7831039
Foothills,1,WOD_Mountain_Small_03,-159,748,17,99,110,Wrothgarian Mountains,748.7734375,-17.140625,4.0,1,0.6297118
Foothills,1,WOD_Mountain_Small_02,81,742,20,86,127,Wrothgarian Mountains,742.671875,-20.0078125,4.0,1,0.7464107
Foothills,1,WOD_Mountain_Small_06,91,746,19,15,9,Wrothgarian Mountains,746.1171875,-19.9296875,4.0,1,0.7362542
Foothills,1,WOD_Mountain_Small_05,3,864,18,108,44,Wrothgarian Mountains,864.84375,-18.65625,4.0,1,0.908501
Foothills,1,WOD_Mountain_Small_03,119,969,144,101,33,Wrothgarian Mountains,969.7890625,-144.7421875,4.0,1,0.7912468
Foothills,1,WOD_Mountain_Small_01,-52,948,120,3,27,Wrothgarian Mountains,948.0234375,-120.7890625,4.0,1,0.9837151
Foothills,1,WOD_Mountain_Small_02,166,718,36,4,0,Wrothgarian Mountains,718.03125,-37.0,4.0,1,0.8151851
Foothills,1,WOD_Mountain_Small_03,99,832,50,35,73,Wrothgarian Mountains,832.2734375,-50.4296875,4.0,1,0.9584707
Foothills,1,WOD_Mountain_Small_02,-170,761,73,19,56,Wrothgarian Mountains,761.1484375,-73.5625,4.0,1,0.6107268
Foothills,1,WOD_Mountain_Small_02,-135,965,13,54,110,Wrothgarian Mountains,965.421875,-13.140625,4.0,1,0.7238899
Foothills,1,WOD_Mountain_Small_01,27,977,121,61,27,Wrothgarian Mountains,977.4765625,-121.7890625,4.0,1,0.6202022
Foothills,1,WOD_Mountain_Small_06,136,994,138,36,99,Wrothgarian Mountains,994.28125,-138.2265625,4.0,1,0.8960789
Foothills,1,WOD_Mountain_Small_01,83,818,104,79,113,Wrothgarian Mountains,818.6171875,-104.1171875,4.0,1,0.6912225
Foothills,1,WOD_Mountain_Small_01,-151,939,111,15,74,Wrothgarian Mountains,939.1171875,-111.421875,4.0,1,0.7201377
Foothills,1,WOD_Mountain_Small_02,170,802,16,64,73,Wrothgarian Mountains,802.5,-16.4296875,4.0,1,0.6778154
Foothills,1,WOD_Mountain_Small_02,4,900,95,100,10,Wrothgarian Mountains,900.78125,-95.921875,4.0,1,0.8290679
Foothills,1,WOD_Mountain_Small_01,26,958,15,124,95,Wrothgarian Mountains,958.96875,-15.2578125,4.0,1,0.6280308
Foothills,1,WOD_Mountain_Small_07,118,902,39,111,101,Wrothgarian Mountains,902.8671875,-39.2109375,4.0,1,0.6907099
Foothills,1,WOD_Mountain_Small_02,177,897,60,46,44,Wrothgarian Mountains,897.359375,-60.65625,4.0,1,0.6654615
Foothills,1,WOD_Mountain_Small_03,11,907,29,10,58,Wrothgarian Mountains,907.078125,-29.546875,4.0,1,0.6304011
Foothills,1,WOD_Mountain_Small_03,41,991,79,70,19,Wrothgarian Mountains,991.546875,-79.8515625,4.0,1,0.7494871
Foothills,1,WOD_Mountain_Small_02,-119,791,123,122,26,Wrothgarian Mountains,791.953125,-123.796875,4.0,1,0.8221199
Foothills,1,WOD_Mountain_Small_04,-149,850,123,102,77,Wrothgarian Mountains,850.796875,-123.3984375,4.0,1,0.9381199
Foothills,1,WOD_Mountain_Small_05,49,857,115,36,88,Wrothgarian Mountains,857.28125,-115.3125,4.0,1,0.8922083
Foothills,1,WOD_Mountain_Small_04,9,887,22,44,120,Wrothgarian Mountains,887.34375,-22.0625,4.0,1,0.9136667
Foothills,1,WOD_Mountain_Small_03,-108,774,11,87,6,Wrothgarian Mountains,774.6796875,-11.953125,4.0,1,0.7607119
Foothills,1,WOD_Mountain_Small_03,125,873,96,37,87,Wrothgarian Mountains,873.2890625,-96.3203125,4.0,1,0.7997819
Foothills,1,WOD_Mountain_Small_04,83,711,46,64,61,Wrothgarian Mountains,711.5,-46.5234375,4.0,1,0.611829
Foothills,1,WOD_Mountain_Small_07,26,872,33,14,124,Wrothgarian Mountains,872.109375,-33.03125,4.0,1,0.7203574
Foothills,1,WOD_Mountain_Small_03,86,975,69,51,9,Wrothgarian Mountains,975.3984375,-69.9296875,4.0,1,0.6638959
Foothills,1,WOD_Mountain_Small_01,-82,838,57,115,95,Wrothgarian Mountains,838.8984375,-57.2578125,4.0,1,0.9707044
Foothills,1,WOD_Mountain_Small_04,-148,748,94,47,81,Wrothgarian Mountains,748.3671875,-94.3671875,4.0,1,0.9154326
Foothills,1,WOD_Mountain_Small_03,131,990,168,45,40,Wrothgarian Mountains,990.3515625,-168.6875,4.0,1,0.9098656
Foothills,1,WOD_Mountain_Small_01,42,894,135,56,27,Wrothgarian Mountains,894.4375,-135.7890625,4.0,1,0.7699544
Foothills,1,WOD_Mountain_Small_07,-3,935,46,26,79,Wrothgarian Mountains,935.203125,-46.3828125,4.0,1,0.7859224
Foothills,1,WOD_Mountain_Small_02,82,922,79,109,24,Wrothgarian Mountains,922.8515625,-79.8125,4.0,1,0.9395885
Foothills,1,WOD_Mountain_Small_05,38,945,51,55,55,Wrothgarian Mountains,945.4296875,-51.5703125,4.0,1,0.9437497
Foothills,1,WOD_Mountain_Small_07,24,969,86,105,69,Wrothgarian Mountains,969.8203125,-86.4609375,4.0,1,0.6061379
Foothills,1,WOD_Mountain_Small_07,-99,899,129,125,14,Wrothgarian Mountains,899.9765625,-129.890625,4.0,1,0.7319688
Foothills,1,WOD_Mountain_Small_01,-56,997,108,3,29,Wrothgarian Mountains,997.0234375,-108.7734375,4.0,1,0.8832156
Foothills,1,WOD_Mountain_Small_07,-39,955,142,61,4,Wrothgarian Mountains,955.4765625,-142.96875,4.0,1,0.7216086
Foothills,1,WOD_Mountain_Small_04,153,801,15,14,8,Wrothgarian Mountains,801.109375,-15.9375,4.0,1,0.763151
Foothills,1,WOD_Mountain_Small_06,20,626,18,13,56,Wrothgarian Mountains,626.1015625,-18.5625,4.0,1,0.685419
Foothills,1,WOD_Mountain_Small_01,87,878,36,27,20,Wrothgarian Mountains,878.2109375,-36.84375,4.0,1,0.8253897
Foothills,1,WOD_Mountain_Small_03,-37,795,10,81,14,Wrothgarian Mountains,795.6328125,-10.890625,4.0,1,0.9049115
Foothills,1,WOD_Mountain_Small_03,65,823,26,47,106,Wrothgarian Mountains,823.3671875,-26.171875,4.0,1,0.9047858
Foothills,1,WOD_Mountain_Small_07,44,827,135,10,54,Wrothgarian Mountains,827.078125,-135.578125,4.0,1,0.792072
Foothills,1,WOD_Mountain_Small_06,-19,718,14,49,42,Wrothgarian Mountains,718.3828125,-14.671875,4.0,1,0.6248364
Foothills,1,WOD_Mountain_Small_07,111,976,78,50,6,Wrothgarian Mountains,976.390625,-78.953125,4.0,1,0.7469197
Foothills,1,WOD_Mountain_Small_06,20,982,58,108,54,Wrothgarian Mountains,982.84375,-58.578125,4.0,1,0.7401882
Foothills,1,WOD_Mountain_Small_02,-99,899,126,123,24,Wrothgarian Mountains,899.9609375,-126.8125,4.0,1,0.8826938
Foothills,1,WOD_Mountain_Small_04,-1,814,145,97,26,Wrothgarian Mountains,814.7578125,-145.796875,4.0,1,0.9999912
Foothills,1,WOD_Mountain_Small_02,25,798,79,46,19,Wrothgarian Mountains,798.359375,-79.8515625,4.0,1,0.8109804
Foothills,1,WOD_Mountain_Small_02,140,781,38,4,82,Wrothgarian Mountains,781.03125,-38.359375,4.0,1,0.7042248
Foothills,1,WOD_Mountain_Small_05,122,984,30,40,70,Wrothgarian Mountains,984.3125,-30.453125,4.0,1,0.7096193
Foothills,1,WOD_Mountain_Small_05,110,894,112,8,106,Wrothgarian Mountains,894.0625,-112.171875,4.0,1,0.7811324
Foothills,1,WOD_Mountain_Small_06,-153,897,21,74,32,Wrothgarian Mountains,897.578125,-21.75,4.0,1,0.7314327
Foothills,1,WOD_Mountain_Small_06,-139,815,92,56,51,Wrothgarian Mountains,815.4375,-92.6015625,4.0,1,0.7912995
Foothills,1,WOD_Mountain_Small_03,180,959,69,102,101,Wrothgarian Mountains,959.796875,-69.2109375,4.0,1,0.8264257
Foothills,1,WOD_Mountain_Small_04,-117,746,92,5,17,Wrothgarian Mountains,746.0390625,-92.8671875,4.0,1,0.638527
Foothills,1,WOD_Mountain_Small_02,87,859,89,119,15,Wrothgarian Mountains,859.9296875,-89.8828125,4.0,1,0.8749989
Foothills,1,WOD_Mountain_Small_03,21,687,27,56,47,Wrothgarian Mountains,687.4375,-27.6328125,4.0,1,0.9191667
Foothills,1,WOD_Mountain_Small_06,73,888,23,49,92,Wrothgarian Mountains,888.3828125,-23.28125,4.0,1,0.8279057
Foothills,1,WOD_Mountain_Small_03,-121,955,137,97,45,Wrothgarian Mountains,955.7578125,-137.6484375,4.0,1,0.6707481
Foothills,1,WOD_Mountain_Small_05,-140,855,73,60,26,Wrothgarian Mountains,855.46875,-73.796875,4.0,1,0.9887919
Foothills,1,WOD_Mountain_Small_05,137,721,12,119,125,Wrothgarian Mountains,721.9296875,-12.0234375,4.0,1,0.6010053
Foothills,1,WOD_Mountain_Small_07,124,937,114,84,82,Wrothgarian Mountains,937.65625,-114.359375,4.0,1,0.6940899
Foothills,1,WOD_Mountain_Small_02,-145,954,111,59,86,Wrothgarian Mountains,954.4609375,-111.328125,4.0,1,0.7337562
Foothills,1,WOD_Mountain_Small_04,17,998,29,87,81,Wrothgarian Mountains,998.6796875,-29.3671875,4.0,1,0.7245882
Foothills,1,WOD_Mountain_Small_06,-138,803,4,119,63,Wrothgarian Mountains,803.9296875,-4.5078125,4.0,1,0.9386501
Foothills,1,WOD_Mountain_Small_04,177,935,91,42,76,Wrothgarian Mountains,935.328125,-91.40625,4.0,1,0.6790533
Foothills,1,WOD_Mountain_Small_01,82,918,109,114,120,Wrothgarian Mountains,918.890625,-109.0625,4.0,1,0.7590925
Foothills,1,WOD_Mountain_Small_02,-145,866,92,105,4,Wrothgarian Mountains,866.8203125,-92.96875,4.0,1,0.7750094
Foothills,1,WOD_Mountain_Small_02,-80,816,133,128,52,Wrothgarian Mountains,817.0,-133.59375,4.0,1,0.7657788
Foothills,1,WOD_Mountain_Small_01,42,957,197,44,104,Wrothgarian Mountains,957.34375,-197.1875,4.0,1,0.9752865
Foothills,1,WOD_Mountain_Small_06,-20,991,89,59,22,Wrothgarian Mountains,991.4609375,-89.828125,4.0,1,0.8725734
Foothills,1,WOD_Mountain_Small_06,-41,765,91,4,12,Wrothgarian Mountains,765.03125,-91.90625,4.0,1,0.8981988
Foothills,1,WOD_Mountain_Small_07,140,662,11,31,101,Wrothgarian Mountains,662.2421875,-11.2109375,4.0,1,0.7011341
Foothills,1,WOD_Mountain_Small_07,-70,952,120,18,125,Wrothgarian Mountains,952.140625,-120.0234375,4.0,1,0.9016984
Foothills,1,WOD_Mountain_Small_04,-43,791,85,119,29,Wrothgarian Mountains,791.9296875,-85.7734375,4.0,1,0.7445862
Foothills,1,WOD_Mountain_Small_04,6,917,92,113,76,Wrothgarian Mountains,917.8828125,-92.40625,4.0,1,0.6822624
Foothills,1,WOD_Mountain_Small_07,-83,987,177,36,110,Wrothgarian Mountains,987.28125,-177.140625,4.0,1,0.7825511
Foothills,1,WOD_Mountain_Small_01,16,788,62,19,35,Wrothgarian Mountains,788.1484375,-62.7265625,4.0,1,0.7486144
Foothills,1,WOD_Mountain_Small_04,-95,985,53,58,81,Wrothgarian Mountains,985.453125,-53.3671875,4.0,1,0.7292671
Foothills,1,WOD_Mountain_Small_03,104,782,15,6,55,Wrothgarian Mountains,782.046875,-15.5703125,4.0,1,0.6304407
Foothills,1,WOD_Mountain_Small_07,72,929,83,74,68,Wrothgarian Mountains,929.578125,-83.46875,4.0,1,0.7354838
Foothills,1,WOD_Mountain_Small_05,-76,833,65,119,104,Wrothgarian Mountains,833.9296875,-65.1875,4.0,1,0.6444812
Foothills,1,WOD_Mountain_Small_04,-172,969,88,47,76,Wrothgarian Mountains,969.3671875,-88.40625,4.0,1,0.7440523
Foothills,1,WOD_Mountain_Small_01,120,866,47,116,82,Wrothgarian Mountains,866.90625,-47.359375,4.0,1,0.8896011
Foothills,1,WOD_Mountain_Small_02,-121,975,44,116,52,Wrothgarian Mountains,975.90625,-44.59375,4.0,1,0.661656
Foothills,1,WOD_Mountain_Small_02,133,965,147,109,91,Wrothgarian Mountains,965.8515625,-147.2890625,4.0,1,0.7185964
Foothills,1,WOD_Mountain_Small_07,125,981,81,86,123,Wrothgarian Mountains,981.671875,-81.0390625,4.0,1,0.6058459
Foothills,1,WOD_Mountain_Small_04,90,987,170,29,17,Wrothgarian Mountains,987.2265625,-170.8671875,4.0,1,0.7934582
Foothills,1,WOD_Mountain_Small_04,74,911,70,28,110,Wrothgarian Mountains,911.21875,-70.140625,4.0,1,0.9879302
Foothills,1,WOD_Mountain_Small_02,136,855,27,56,119,Wrothgarian Mountains,855.4375,-27.0703125,4.0,1,0.6101305
Foothills,1,WOD_Mountain_Small_05,-175,863,100,120,23,Wrothgarian Mountains,863.9375,-100.8203125,4.0,1,0.7472959
Foothills,1,WOD_Mountain_Small_02,-41,994,139,74,119,Wrothgarian Mountains,994.578125,-139.0703125,4.0,1,0.6226063
Foothills,1,WOD_Mountain_Small_01,-174,859,91,46,38,Wrothgarian Mountains,859.359375,-91.703125,4.0,1,0.7550457
Foothills,1,WOD_Mountain_Small_04,78,931,62,104,115,Wrothgarian Mountains,931.8125,-62.1015625,4.0,1,0.6796763
Foothills,1,WOD_Mountain_Small_03,-67,959,160,88,106,Wrothgarian Mountains,959.6875,-160.171875,4.0,1,0.9274898
Foothills,1,WOD_Mountain_Small_02,-149,769,63,59,9,Wrothgarian Mountains,769.4609375,-63.9296875,4.0,1,0.8693668
Foothills,1,WOD_Mountain_Small_02,-29,942,177,106,47,Wrothgarian Mountains,942.828125,-177.6328125,4.0,1,0.817389
Foothills,1,WOD_Mountain_Small_06,-163,762,65,4,42,Wrothgarian Mountains,762.03125,-65.671875,4.0,1,0.7073934
Foothills,1,WOD_Mountain_Small_07,14,988,4,24,45,Wrothgarian Mountains,988.1875,-4.6484375,4.0,1,0.7608145
Foothills,1,WOD_Mountain_Small_02,65,713,13,91,97,Wrothgarian Mountains,713.7109375,-13.2421875,4.0,1,0.6664981
Foothills,1,WOD_Mountain_Small_03,-98,912,105,101,35,Wrothgarian Mountains,912.7890625,-105.7265625,4.0,1,0.8484265
Foothills,1,WOD_Mountain_Small_06,23,988,96,31,113,Wrothgarian Mountains,988.2421875,-96.1171875,4.0,1,0.9425157
Foothills,1,WOD_Mountain_Small_05,72,996,14,15,3,Wrothgarian Mountains,996.1171875,-14.9765625,4.0,1,0.8842514
Foothills,1,WOD_Mountain_Small_05,127,979,132,69,40,Wrothgarian Mountains,979.5390625,-132.6875,4.0,1,0.7673108
Foothills,1,WOD_Mountain_Small_04,98,950,12,14,70,Wrothgarian Mountains,950.109375,-12.453125,4.0,1,0.6806061
Foothills,1,WOD_Mountain_Small_07,33,718,16,23,42,Wrothgarian Mountains,718.1796875,-16.671875,4.0,1,0.6699155
Foothills,1,WOD_Mountain_Small_04,48,944,46,67,69,Wrothgarian Mountains,944.5234375,-46.4609375,4.0,1,0.7912865
Foothills,1,WOD_Mountain_Small_06,9,987,119,113,35,Wrothgarian Mountains,987.8828125,-119.7265625,4.0,1,0.7791996
Foothills,1,WOD_Mountain_Small_07,134,992,89,19,50,Wrothgarian Mountains,992.1484375,-89.609375,4.0,1,0.8201272
Foothills,1,WOD_Mountain_Small_07,164,912,160,15,106,Wrothgarian Mountains,912.1171875,-160.171875,4.0,1,0.627783
Foothills,1,WOD_Mountain_Small_07,-153,946,120,33,78,Wrothgarian Mountains,946.2578125,-120.390625,4.0,1,0.7071493
Foothills,1,WOD_Mountain_Small_03,-155,986,61,63,78,Wrothgarian Mountains,986.4921875,-61.390625,4.0,1,0.6761034
Foothills,1,WOD_Mountain_Small_04,-158,763,92,92,106,Wrothgarian Mountains,763.71875,-92.171875,4.0,1,0.8483953
Foothills,1,WOD_Mountain_Small_03,111,906,115,27,79,Wrothgarian Mountains,906.2109375,-115.3828125,4.0,1,0.6055325
Foothills,1,WOD_Mountain_Small_07,32,864,127,44,70,Wrothgarian Mountains,864.34375,-127.453125,4.0,1,0.6768919
Foothills,1,WOD_Mountain_Small_02,54,694,33,1,73,Wrothgarian Mountains,694.0078125,-33.4296875,4.0,1,0.844138
Foothills,1,WOD_Mountain_Small_02,-63,983,41,15,12,Wrothgarian Mountains,983.1171875,-41.90625,4.0,1,0.9764255
Foothills,1,WOD_Mountain_Small_03,176,906,16,27,33,Wrothgarian Mountains,906.2109375,-16.7421875,4.0,1,0.8643187
Foothills,1,WOD_Mountain_Small_03,-158,790,66,27,88,Wrothgarian Mountains,790.2109375,-66.3125,4.0,1,0.7973982
Foothills,1,WOD_Mountain_Small_06,57,913,79,105,3,Wrothgarian Mountains,913.8203125,-79.9765625,4.0,1,0.8337282
Foothills,1,WOD_Mountain_Small_03,133,969,45,77,76,Wrothgarian Mountains,969.6015625,-45.40625,4.0,1,0.630401
Foothills,1,WOD_Mountain_Small_01,126,974,13,41,44,Wrothgarian Mountains,974.3203125,-13.65625,4.0,1,0.7591518
Foothills,1,WOD_Mountain_Small_01,77,804,62,122,90,Wrothgarian Mountains,804.953125,-62.296875,4.0,1,0.8870918
Foothills,1,WOD_Mountain_Small_06,-116,924,81,15,99,Wrothgarian Mountains,924.1171875,-81.2265625,4.0,1,0.7168697
Foothills,1,WOD_Mountain_Small_04,128,823,49,6,51,Wrothgarian Mountains,823.046875,-49.6015625,4.0,1,0.8888447
Foothills,1,WOD_Mountain_Small_05,62,965,7,52,17,Wrothgarian Mountains,965.40625,-7.8671875,4.0,1,0.6470993
Foothills,1,WOD_Mountain_Small_05,52,801,24,119,8,Wrothgarian Mountains,801.9296875,-24.9375,4.0,1,0.63522
Foothills,1,WOD_Mountain_Small_02,-173,771,8,69,60,Wrothgarian Mountains,771.5390625,-8.53125,4.0,1,0.9876497
Foothills,1,WOD_Mountain_Small_05,69,835,79,64,84,Wrothgarian Mountains,835.5,-79.34375,4.0,1,0.6081045
Foothills,1,WOD_Mountain_Small_03,35,902,87,108,99,Wrothgarian Mountains,902.84375,-87.2265625,4.0,1,0.801446
Foothills,1,WOD_Mountain_Small_07,-60,957,41,111,113,Wrothgarian Mountains,957.8671875,-41.1171875,4.0,1,0.8924024
Foothills,1,WOD_Mountain_Small_06,63,840,105,93,118,Wrothgarian Mountains,840.7265625,-105.078125,4.0,1,0.9554574
Foothills,1,WOD_Mountain_Small_05,-98,968,89,95,111,Wrothgarian Mountains,968.7421875,-89.1328125,4.0,1,0.7237798
Foothills,1,WOD_Mountain_Small_02,-64,871,3,20,123,Wrothgarian Mountains,871.15625,-3.0390625,4.0,1,0.7431039
Foothills,1,WOD_Mountain_Small_04,91,841,61,8,73,Wrothgarian Mountains,841.0625,-61.4296875,4.0,1,0.6467093
Foothills,1,WOD_Mountain_Small_02,-20,806,45,29,70,Wrothgarian Mountains,806.2265625,-45.453125,4.0,1,0.9394917
Foothills,1,WOD_Mountain_Small_06,113,928,21,49,36,Wrothgarian Mountains,928.3828125,-21.71875,4.0,1,0.7626386
Foothills,1,WOD_Mountain_Small_05,-118,875,33,105,74,Wrothgarian Mountains,875.8203125,-33.421875,4.0,1,0.987481
Foothills,1,WOD_Mountain_Small_06,-90,921,37,108,83,Wrothgarian Mountains,921.84375,-37.3515625,4.0,1,0.9957623
Foothills,1,WOD_Mountain_Small_06,-24,937,84,54,91,Wrothgarian Mountains,937.421875,-84.2890625,4.0,1,0.6803725
Foothills,1,WOD_Mountain_Small_02,-4,955,92,74,20,Wrothgarian Mountains,955.578125,-92.84375,4.0,1,0.9640287
Foothills,1,WOD_Mountain_Small_06,-5,983,38,52,9,Wrothgarian Mountains,983.40625,-38.9296875,4.0,1,0.9422206
Foothills,1,WOD_Mountain_Small_01,-93,744,84,5,105,Wrothgarian Mountains,744.0390625,-84.1796875,4.0,1,0.7465038
Foothills,1,WOD_Mountain_Small_03,75,904,20,41,3,Wrothgarian Mountains,904.3203125,-20.9765625,4.0,1,0.6078739
Foothills,1,WOD_Mountain_Small_01,-63,921,144,52,1,Wrothgarian Mountains,921.40625,-144.9921875,4.0,1,0.821916
Foothills,1,WOD_Mountain_Small_06,-79,855,9,52,116,Wrothgarian Mountains,855.40625,-9.09375,4.0,1,0.7712587
Foothills,1,WOD_Mountain_Small_03,-77,880,38,15,44,Wrothgarian Mountains,880.1171875,-38.65625,4.0,1,0.9012515
Foothills,1,WOD_Mountain_Small_02,15,990,136,10,122,Wrothgarian Mountains,990.078125,-136.046875,4.0,1,0.6765558
Foothills,1,WOD_Mountain_Small_06,9,763,75,18,102,Wrothgarian Mountains,763.140625,-75.203125,4.0,1,0.6697479
Foothills,1,WOD_Mountain_Small_01,-166,975,10,10,119,Wrothgarian Mountains,975.078125,-10.0703125,4.0,1,0.8975964
Foothills,1,WOD_Mountain_Small_04,-79,990,50,56,47,Wrothgarian Mountains,990.4375,-50.6328125,4.0,1,0.6447653
Foothills,1,WOD_Mountain_Small_04,-93,946,6,91,55,Wrothgarian Mountains,946.7109375,-6.5703125,4.0,1,0.8713676
Foothills,1,WOD_Mountain_Small_06,-138,963,173,37,108,Wrothgarian Mountains,963.2890625,-173.15625,4.0,1,0.8847588
Foothills,1,WOD_Mountain_Small_05,1,967,100,96,102,Wrothgarian Mountains,967.75,-100.203125,4.0,1,0.7712454
Foothills,1,WOD_Mountain_Small_07,-5,738,24,77,73,Wrothgarian Mountains,738.6015625,-24.4296875,4.0,1,0.9159164
Foothills,1,WOD_Mountain_Small_07,-41,815,95,88,127,Wrothgarian Mountains,815.6875,-95.0078125,4.0,1,0.7166134
Foothills,1,WOD_Mountain_Small_06,-86,746,18,22,27,Wrothgarian Mountains,746.171875,-18.7890625,4.0,1,0.7975876
Foothills,1,WOD_Mountain_Small_02,107,845,11,46,128,Wrothgarian Mountains,845.359375,-11.0,4.0,1,0.8924802
