name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Small_03,-94,987,491,92,111,Dragontail Mountains,987.71875,-491.1328125,4.0,1,0.81532
Foothills,1,WOD_Mountain_Small_06,177,885,411,97,122,Dragontail Mountains,885.7578125,-411.046875,4.0,1,0.6497088
Foothills,1,WOD_Mountain_Small_03,86,939,485,24,68,Dragontail Mountains,939.1875,-485.46875,4.0,1,0.6515704
Foothills,1,WOD_Mountain_Small_05,-155,951,451,22,104,Dragontail Mountains,951.171875,-451.1875,4.0,1,0.7898549
Foothills,1,WOD_Mountain_Small_04,-17,950,436,26,45,Dragontail Mountains,950.203125,-436.6484375,4.0,1,0.938154
Foothills,1,WOD_Mountain_Small_04,-162,979,450,74,81,Dragontail Mountains,979.578125,-450.3671875,4.0,1,0.740015
Foothills,1,WOD_Mountain_Small_04,-66,742,470,83,124,Dragontail Mountains,742.6484375,-470.03125,4.0,1,0.9165995
Foothills,1,WOD_Mountain_Small_05,169,980,398,104,35,Dragontail Mountains,980.8125,-398.7265625,4.0,1,0.7443182
Foothills,1,WOD_Mountain_Small_04,-50,786,403,61,113,Dragontail Mountains,786.4765625,-403.1171875,4.0,1,0.6152018
Foothills,1,WOD_Mountain_Small_05,115,778,481,59,119,Dragontail Mountains,778.4609375,-481.0703125,4.0,1,0.7007378
Foothills,1,WOD_Mountain_Small_03,-18,735,390,37,118,Dragontail Mountains,735.2890625,-390.078125,4.0,1,0.7532457
Foothills,1,WOD_Mountain_Small_04,58,761,429,104,86,Dragontail Mountains,761.8125,-429.328125,4.0,1,0.8054931
Foothills,1,WOD_Mountain_Small_07,-52,997,439,40,5,Dragontail Mountains,997.3125,-439.9609375,4.0,1,0.615937
Foothills,1,WOD_Mountain_Small_04,87,905,492,60,106,Dragontail Mountains,905.46875,-492.171875,4.0,1,0.8248953
Foothills,1,WOD_Mountain_Small_03,-85,733,374,12,50,Dragontail Mountains,733.09375,-374.609375,4.0,1,0.6256979
Foothills,1,WOD_Mountain_Small_06,92,917,418,51,78,Dragontail Mountains,917.3984375,-418.390625,4.0,1,0.8430196
Foothills,1,WOD_Mountain_Small_06,-169,746,392,56,111,Dragontail Mountains,746.4375,-392.1328125,4.0,1,0.611151
Foothills,1,WOD_Mountain_Small_02,152,741,402,110,76,Dragontail Mountains,741.859375,-402.40625,4.0,1,0.8940569
Foothills,1,WOD_Mountain_Small_05,179,739,377,76,22,Dragontail Mountains,739.59375,-377.828125,4.0,1,0.6849476
Foothills,1,WOD_Mountain_Small_03,-164,725,386,110,84,Dragontail Mountains,725.859375,-386.34375,4.0,1,0.8364764
Foothills,1,WOD_Mountain_Small_03,-155,767,426,26,26,Dragontail Mountains,767.203125,-426.796875,4.0,1,0.7794636
Foothills,1,WOD_Mountain_Small_07,51,803,410,96,109,Dragontail Mountains,803.75,-410.1484375,4.0,1,0.8120814
Foothills,1,WOD_Mountain_Small_04,130,637,353,76,72,Dragontail Mountains,637.59375,-353.4375,4.0,1,0.6914689
Foothills,1,WOD_Mountain_Small_06,131,842,491,101,87,Dragontail Mountains,842.7890625,-491.3203125,4.0,1,0.6373294
Foothills,1,WOD_Mountain_Small_03,-120,985,424,33,108,Dragontail Mountains,985.2578125,-424.15625,4.0,1,0.835977
Foothills,1,WOD_Mountain_Small_03,-42,764,384,73,10,Dragontail Mountains,764.5703125,-384.921875,4.0,1,0.9867707
Foothills,1,WOD_Mountain_Small_01,129,776,383,88,0,Dragontail Mountains,776.6875,-384.0,4.0,1,0.631877
Foothills,1,WOD_Mountain_Small_04,-84,903,497,24,120,Dragontail Mountains,903.1875,-497.0625,4.0,1,0.9953686
Foothills,1,WOD_Mountain_Small_02,50,997,396,38,105,Dragontail Mountains,997.296875,-396.1796875,4.0,1,0.7053331
Foothills,1,WOD_Mountain_Small_03,-75,822,475,17,92,Dragontail Mountains,822.1328125,-475.28125,4.0,1,0.6971373
Foothills,1,WOD_Mountain_Small_06,-105,769,389,46,45,Dragontail Mountains,769.359375,-389.6484375,4.0,1,0.6125222
Foothills,1,WOD_Mountain_Small_05,-10,926,414,13,115,Dragontail Mountains,926.1015625,-414.1015625,4.0,1,0.74059
Foothills,1,WOD_Mountain_Small_07,-80,610,344,64,79,Dragontail Mountains,610.5,-344.3828125,4.0,1,0.6422073
Foothills,1,WOD_Mountain_Small_01,-129,691,390,1,108,Dragontail Mountains,691.0078125,-390.15625,4.0,1,0.7457299
Foothills,1,WOD_Mountain_Small_04,73,948,417,79,19,Dragontail Mountains,948.6171875,-417.8515625,4.0,1,0.63604
Foothills,1,WOD_Mountain_Small_05,88,992,449,42,13,Dragontail Mountains,992.328125,-449.8984375,4.0,1,0.6121531
Foothills,1,WOD_Mountain_Small_02,-153,965,395,108,70,Dragontail Mountains,965.84375,-395.453125,4.0,1,0.6648493
Foothills,1,WOD_Mountain_Small_02,65,774,491,50,102,Dragontail Mountains,774.390625,-491.203125,4.0,1,0.7036518
Foothills,1,WOD_Mountain_Small_06,-75,942,448,37,88,Dragontail Mountains,942.2890625,-448.3125,4.0,1,0.8833132
Foothills,1,WOD_Mountain_Small_03,15,804,384,47,60,Dragontail Mountains,804.3671875,-384.53125,4.0,1,0.6824698
Foothills,1,WOD_Mountain_Small_03,-103,993,441,58,92,Dragontail Mountains,993.453125,-441.28125,4.0,1,0.7732874
Foothills,1,WOD_Mountain_Small_02,92,724,462,27,122,Dragontail Mountains,724.2109375,-462.046875,4.0,1,0.7714744
Foothills,1,WOD_Mountain_Small_01,65,682,418,95,19,Dragontail Mountains,682.7421875,-418.8515625,4.0,1,0.8732226
Foothills,1,WOD_Mountain_Small_03,-126,688,390,119,91,Dragontail Mountains,688.9296875,-390.2890625,4.0,1,0.8403791
Foothills,1,WOD_Mountain_Small_06,-35,723,416,51,106,Dragontail Mountains,723.3984375,-416.171875,4.0,1,0.6281932
Foothills,1,WOD_Mountain_Small_07,-20,703,456,49,76,Dragontail Mountains,703.3828125,-456.40625,4.0,1,0.7664711
Foothills,1,WOD_Mountain_Small_07,162,771,378,87,97,Dragontail Mountains,771.6796875,-378.2421875,4.0,1,0.9267739
Foothills,1,WOD_Mountain_Small_05,-28,798,383,114,109,Dragontail Mountains,798.890625,-383.1484375,4.0,1,0.744951
Foothills,1,WOD_Mountain_Small_02,-104,782,409,13,42,Dragontail Mountains,782.1015625,-409.671875,4.0,1,0.7022934
Foothills,1,WOD_Mountain_Small_07,-174,997,427,101,72,Dragontail Mountains,997.7890625,-427.4375,4.0,1,0.8846229
Foothills,1,WOD_Mountain_Small_01,90,763,408,118,90,Dragontail Mountains,763.921875,-408.296875,4.0,1,0.7340834
Foothills,1,WOD_Mountain_Small_07,-121,904,406,42,64,Dragontail Mountains,904.328125,-406.5,4.0,1,0.6098956
Foothills,1,WOD_Mountain_Small_07,-136,805,461,1,14,Dragontail Mountains,805.0078125,-461.890625,4.0,1,0.6764469
Foothills,1,WOD_Mountain_Small_04,-178,940,456,88,58,Dragontail Mountains,940.6875,-456.546875,4.0,1,0.9865487
Foothills,1,WOD_Mountain_Small_06,167,777,396,26,68,Dragontail Mountains,777.203125,-396.46875,4.0,1,0.8484717
Foothills,1,WOD_Mountain_Small_06,-21,979,398,17,51,Dragontail Mountains,979.1328125,-398.6015625,4.0,1,0.6339597
Foothills,1,WOD_Mountain_Small_05,0,960,469,22,115,Dragontail Mountains,960.171875,-469.1015625,4.0,1,0.7503505
Foothills,1,WOD_Mountain_Small_01,133,757,442,87,101,Dragontail Mountains,757.6796875,-442.2109375,4.0,1,0.8502794
Foothills,1,WOD_Mountain_Small_03,106,858,395,50,58,Dragontail Mountains,858.390625,-395.546875,4.0,1,0.8766842
Foothills,1,WOD_Mountain_Small_03,-106,979,382,24,125,Dragontail Mountains,979.1875,-382.0234375,4.0,1,0.6077592
Foothills,1,WOD_Mountain_Small_06,-88,732,431,105,115,Dragontail Mountains,732.8203125,-431.1015625,4.0,1,0.9868761
Foothills,1,WOD_Mountain_Small_04,79,936,443,115,19,Dragontail Mountains,936.8984375,-443.8515625,4.0,1,0.7895559
Foothills,1,WOD_Mountain_Small_02,-78,720,367,51,125,Dragontail Mountains,720.3984375,-367.0234375,4.0,1,0.7768519
Foothills,1,WOD_Mountain_Small_05,4,801,412,47,41,Dragontail Mountains,801.3671875,-412.6796875,4.0,1,0.6148394
Foothills,1,WOD_Mountain_Small_04,-46,953,472,47,28,Dragontail Mountains,953.3671875,-472.78125,4.0,1,0.6664554
Foothills,1,WOD_Mountain_Small_05,109,756,386,116,118,Dragontail Mountains,756.90625,-386.078125,4.0,1,0.9432657
Foothills,1,WOD_Mountain_Small_02,-74,803,410,68,114,Dragontail Mountains,803.53125,-410.109375,4.0,1,0.8475128
Foothills,1,WOD_Mountain_Small_02,162,843,472,115,4,Dragontail Mountains,843.8984375,-472.96875,4.0,1,0.863481
Foothills,1,WOD_Mountain_Small_05,21,868,409,82,109,Dragontail Mountains,868.640625,-409.1484375,4.0,1,0.9318831
Foothills,1,WOD_Mountain_Small_05,8,948,465,90,44,Dragontail Mountains,948.703125,-465.65625,4.0,1,0.8551078
Foothills,1,WOD_Mountain_Small_06,52,760,444,125,42,Dragontail Mountains,760.9765625,-444.671875,4.0,1,0.7217264
Foothills,1,WOD_Mountain_Small_04,-97,930,457,92,120,Dragontail Mountains,930.71875,-457.0625,4.0,1,0.6231487
Foothills,1,WOD_Mountain_Small_01,-52,777,484,90,37,Dragontail Mountains,777.703125,-484.7109375,4.0,1,0.7514941
Foothills,1,WOD_Mountain_Small_05,176,986,408,49,13,Dragontail Mountains,986.3828125,-408.8984375,4.0,1,0.6965017
Foothills,1,WOD_Mountain_Small_07,-65,679,328,12,60,Dragontail Mountains,679.09375,-328.53125,4.0,1,0.6224239
Foothills,1,WOD_Mountain_Small_06,-61,900,409,61,67,Dragontail Mountains,900.4765625,-409.4765625,4.0,1,0.893536
Foothills,1,WOD_Mountain_Small_02,-167,659,412,42,59,Dragontail Mountains,659.328125,-412.5390625,4.0,1,0.6116971
Foothills,1,WOD_Mountain_Small_04,104,636,364,118,111,Dragontail Mountains,636.921875,-364.1328125,4.0,1,0.8150752
Foothills,1,WOD_Mountain_Small_06,-56,696,359,100,18,Dragontail Mountains,696.78125,-359.859375,4.0,1,0.7635472
Foothills,1,WOD_Mountain_Small_03,-54,746,428,49,13,Dragontail Mountains,746.3828125,-428.8984375,4.0,1,0.9285378
Foothills,1,WOD_Mountain_Small_07,-72,671,350,0,110,Dragontail Mountains,671.0,-350.140625,4.0,1,0.9650117
Foothills,1,WOD_Mountain_Small_07,56,992,426,78,92,Dragontail Mountains,992.609375,-426.28125,4.0,1,0.9450357
Foothills,1,WOD_Mountain_Small_01,37,991,444,47,41,Dragontail Mountains,991.3671875,-444.6796875,4.0,1,0.8328462
Foothills,1,WOD_Mountain_Small_06,-132,986,389,50,38,Dragontail Mountains,986.390625,-389.703125,4.0,1,0.6609437
Foothills,1,WOD_Mountain_Small_02,-21,784,390,27,111,Dragontail Mountains,784.2109375,-390.1328125,4.0,1,0.7874537
Foothills,1,WOD_Mountain_Small_05,-7,831,399,90,106,Dragontail Mountains,831.703125,-399.171875,4.0,1,0.8567657
Foothills,1,WOD_Mountain_Small_03,180,679,437,6,36,Dragontail Mountains,679.046875,-437.71875,4.0,1,0.6095939
Foothills,1,WOD_Mountain_Small_01,40,792,484,113,10,Dragontail Mountains,792.8828125,-484.921875,4.0,1,0.9134748
Foothills,1,WOD_Mountain_Small_01,-148,963,456,76,110,Dragontail Mountains,963.59375,-456.140625,4.0,1,0.7959878
Foothills,1,WOD_Mountain_Small_01,-111,900,495,46,79,Dragontail Mountains,900.359375,-495.3828125,4.0,1,0.6017858
Foothills,1,WOD_Mountain_Small_01,177,792,410,108,90,Dragontail Mountains,792.84375,-410.296875,4.0,1,0.6532894
Foothills,1,WOD_Mountain_Small_02,63,822,493,87,115,Dragontail Mountains,822.6796875,-493.1015625,4.0,1,0.7133852
Foothills,1,WOD_Mountain_Small_06,17,956,488,26,52,Dragontail Mountains,956.203125,-488.59375,4.0,1,0.7618111
Foothills,1,WOD_Mountain_Small_05,-129,961,443,123,27,Dragontail Mountains,961.9609375,-443.7890625,4.0,1,0.8479881
Foothills,1,WOD_Mountain_Small_06,44,969,496,45,116,Dragontail Mountains,969.3515625,-496.09375,4.0,1,0.8391069
Foothills,1,WOD_Mountain_Small_07,-168,626,342,10,28,Dragontail Mountains,626.078125,-342.78125,4.0,1,0.8217155
Foothills,1,WOD_Mountain_Small_01,-127,962,484,37,124,Dragontail Mountains,962.2890625,-484.03125,4.0,1,0.6234328
Foothills,1,WOD_Mountain_Small_05,-32,722,360,116,106,Dragontail Mountains,722.90625,-360.171875,4.0,1,0.7018464
Foothills,1,WOD_Mountain_Small_05,0,831,492,69,111,Dragontail Mountains,831.5390625,-492.1328125,4.0,1,0.6202967
Foothills,1,WOD_Mountain_Small_03,-113,886,411,77,65,Dragontail Mountains,886.6015625,-411.4921875,4.0,1,0.7705846
Foothills,1,WOD_Mountain_Small_03,-178,609,365,37,12,Dragontail Mountains,609.2890625,-365.90625,4.0,1,0.8092615
Foothills,1,WOD_Mountain_Small_03,-1,811,430,26,14,Dragontail Mountains,811.203125,-430.890625,4.0,1,0.7570941
Foothills,1,WOD_Mountain_Small_07,117,711,354,77,87,Dragontail Mountains,711.6015625,-354.3203125,4.0,1,0.6657311
Foothills,1,WOD_Mountain_Small_02,28,977,379,84,58,Dragontail Mountains,977.65625,-379.546875,4.0,1,0.676621
Foothills,1,WOD_Mountain_Small_05,166,799,457,84,10,Dragontail Mountains,799.65625,-457.921875,4.0,1,0.9384997
Foothills,1,WOD_Mountain_Small_06,-112,861,496,1,56,Dragontail Mountains,861.0078125,-496.5625,4.0,1,0.6964759
Foothills,1,WOD_Mountain_Small_06,25,836,385,32,29,Dragontail Mountains,836.25,-385.7734375,4.0,1,0.8517945
Foothills,1,WOD_Mountain_Small_05,92,845,382,120,58,Dragontail Mountains,845.9375,-382.546875,4.0,1,0.9694631
Foothills,1,WOD_Mountain_Small_01,59,955,406,109,118,Dragontail Mountains,955.8515625,-406.078125,4.0,1,0.8846393
Foothills,1,WOD_Mountain_Small_01,29,854,487,111,6,Dragontail Mountains,854.8671875,-487.953125,4.0,1,0.8548743
Foothills,1,WOD_Mountain_Small_02,-102,973,458,127,108,Dragontail Mountains,973.9921875,-458.15625,4.0,1,0.8525717
Foothills,1,WOD_Mountain_Small_06,71,987,378,106,101,Dragontail Mountains,987.828125,-378.2109375,4.0,1,0.6095642
Foothills,1,WOD_Mountain_Small_01,34,652,401,56,114,Dragontail Mountains,652.4375,-401.109375,4.0,1,0.6887498
Foothills,1,WOD_Mountain_Small_05,-166,685,424,51,35,Dragontail Mountains,685.3984375,-424.7265625,4.0,1,0.8627124
Foothills,1,WOD_Mountain_Small_01,68,654,356,86,41,Dragontail Mountains,654.671875,-356.6796875,4.0,1,0.9318067
Foothills,1,WOD_Mountain_Small_05,-164,960,459,61,26,Dragontail Mountains,960.4765625,-459.796875,4.0,1,0.8603672
Foothills,1,WOD_Mountain_Small_07,-6,803,383,115,77,Dragontail Mountains,803.8984375,-383.3984375,4.0,1,0.8947622
Foothills,1,WOD_Mountain_Small_07,5,946,457,1,67,Dragontail Mountains,946.0078125,-457.4765625,4.0,1,0.6759215
Foothills,1,WOD_Mountain_Small_06,58,957,488,23,90,Dragontail Mountains,957.1796875,-488.296875,4.0,1,0.6955951
Foothills,1,WOD_Mountain_Small_02,-12,857,410,82,50,Dragontail Mountains,857.640625,-410.609375,4.0,1,0.9048414
Foothills,1,WOD_Mountain_Small_06,18,891,487,50,73,Dragontail Mountains,891.390625,-487.4296875,4.0,1,0.7355598
Foothills,1,WOD_Mountain_Small_05,-139,885,409,109,60,Dragontail Mountains,885.8515625,-409.53125,4.0,1,0.9654316
Foothills,1,WOD_Mountain_Small_04,-9,788,386,72,86,Dragontail Mountains,788.5625,-386.328125,4.0,1,0.8123425
Foothills,1,WOD_Mountain_Small_06,8,916,487,86,119,Dragontail Mountains,916.671875,-487.0703125,4.0,1,0.8037518
Foothills,1,WOD_Mountain_Small_05,-11,710,382,4,9,Dragontail Mountains,710.03125,-382.9296875,4.0,1,0.8511811
Foothills,1,WOD_Mountain_Small_04,-86,868,409,100,116,Dragontail Mountains,868.78125,-409.09375,4.0,1,0.8482029
Foothills,1,WOD_Mountain_Small_02,-14,992,395,73,33,Dragontail Mountains,992.5703125,-395.7421875,4.0,1,0.8349835
Foothills,1,WOD_Mountain_Small_01,166,837,401,5,104,Dragontail Mountains,837.0390625,-401.1875,4.0,1,0.8607106
Foothills,1,WOD_Mountain_Small_03,-170,902,490,76,72,Dragontail Mountains,902.59375,-490.4375,4.0,1,0.7142881
Foothills,1,WOD_Mountain_Small_07,35,766,414,115,93,Dragontail Mountains,766.8984375,-414.2734375,4.0,1,0.9681922
Foothills,1,WOD_Mountain_Small_01,168,935,426,74,63,Dragontail Mountains,935.578125,-426.5078125,4.0,1,0.7058235
Foothills,1,WOD_Mountain_Small_02,179,741,442,109,38,Dragontail Mountains,741.8515625,-442.703125,4.0,1,0.871893
Foothills,1,WOD_Mountain_Small_03,142,662,401,49,88,Dragontail Mountains,662.3828125,-401.3125,4.0,1,0.720599
Foothills,1,WOD_Mountain_Small_03,-38,842,384,20,31,Dragontail Mountains,842.15625,-384.7578125,4.0,1,0.7730021
Foothills,1,WOD_Mountain_Small_07,49,882,403,3,8,Dragontail Mountains,882.0234375,-403.9375,4.0,1,0.7939947
Foothills,1,WOD_Mountain_Small_05,87,992,489,50,76,Dragontail Mountains,992.390625,-489.40625,4.0,1,0.8305519
Foothills,1,WOD_Mountain_Small_07,108,789,455,122,52,Dragontail Mountains,789.953125,-455.59375,4.0,1,0.9659294
Foothills,1,WOD_Mountain_Small_06,-172,942,406,22,74,Dragontail Mountains,942.171875,-406.421875,4.0,1,0.7332472
Foothills,1,WOD_Mountain_Small_01,129,823,425,27,4,Dragontail Mountains,823.2109375,-425.96875,4.0,1,0.6431344
Foothills,1,WOD_Mountain_Small_04,-9,959,494,111,116,Dragontail Mountains,959.8671875,-494.09375,4.0,1,0.6826075
Foothills,1,WOD_Mountain_Small_02,-25,734,443,13,70,Dragontail Mountains,734.1015625,-443.453125,4.0,1,0.8196297
Foothills,1,WOD_Mountain_Small_07,178,800,438,47,73,Dragontail Mountains,800.3671875,-438.4296875,4.0,1,0.6274907
Foothills,1,WOD_Mountain_Small_06,97,901,498,18,26,Dragontail Mountains,901.140625,-498.796875,4.0,1,0.7204753
Foothills,1,WOD_Mountain_Small_07,-149,884,482,33,40,Dragontail Mountains,884.2578125,-482.6875,4.0,1,0.9660245
Foothills,1,WOD_Mountain_Small_05,50,993,382,14,10,Dragontail Mountains,993.109375,-382.921875,4.0,1,0.9817725
Foothills,1,WOD_Mountain_Small_07,95,850,413,14,123,Dragontail Mountains,850.109375,-413.0390625,4.0,1,0.986968
Foothills,1,WOD_Mountain_Small_03,76,957,410,91,91,Dragontail Mountains,957.7109375,-410.2890625,4.0,1,0.6387656
Foothills,1,WOD_Mountain_Small_01,179,889,495,79,41,Dragontail Mountains,889.6171875,-495.6796875,4.0,1,0.9191984
Foothills,1,WOD_Mountain_Small_07,79,706,410,100,35,Dragontail Mountains,706.78125,-410.7265625,4.0,1,0.6740052
Foothills,1,WOD_Mountain_Small_03,-39,752,436,87,87,Dragontail Mountains,752.6796875,-436.3203125,4.0,1,0.8175101
Foothills,1,WOD_Mountain_Small_06,-142,679,325,37,104,Dragontail Mountains,679.2890625,-325.1875,4.0,1,0.7701634
Foothills,1,WOD_Mountain_Small_02,17,775,408,96,87,Dragontail Mountains,775.75,-408.3203125,4.0,1,0.9114352
Foothills,1,WOD_Mountain_Small_04,130,979,435,47,124,Dragontail Mountains,979.3671875,-435.03125,4.0,1,0.6322237
Foothills,1,WOD_Mountain_Small_04,-125,950,454,70,78,Dragontail Mountains,950.546875,-454.390625,4.0,1,0.8747917
Foothills,1,WOD_Mountain_Small_07,78,954,484,3,119,Dragontail Mountains,954.0234375,-484.0703125,4.0,1,0.6924253
Foothills,1,WOD_Mountain_Small_03,48,772,388,6,101,Dragontail Mountains,772.046875,-388.2109375,4.0,1,0.6077345
Foothills,1,WOD_Mountain_Small_06,95,972,471,90,127,Dragontail Mountains,972.703125,-471.0078125,4.0,1,0.6391357
Foothills,1,WOD_Mountain_Small_02,-73,699,432,13,13,Dragontail Mountains,699.1015625,-432.8984375,4.0,1,0.9579537
Foothills,1,WOD_Mountain_Small_06,-162,954,452,4,118,Dragontail Mountains,954.03125,-452.078125,4.0,1,0.8583437
Foothills,1,WOD_Mountain_Small_04,164,927,400,14,52,Dragontail Mountains,927.109375,-400.59375,4.0,1,0.829208
Foothills,1,WOD_Mountain_Small_07,20,664,379,81,61,Dragontail Mountains,664.6328125,-379.5234375,4.0,1,0.9678702
Foothills,1,WOD_Mountain_Small_05,140,991,416,91,17,Dragontail Mountains,991.7109375,-416.8671875,4.0,1,0.755078
Foothills,1,WOD_Mountain_Small_07,175,680,325,28,68,Dragontail Mountains,680.21875,-325.46875,4.0,1,0.6503247
Foothills,1,WOD_Mountain_Small_02,-54,737,444,110,78,Dragontail Mountains,737.859375,-444.390625,4.0,1,0.8192334
Foothills,1,WOD_Mountain_Small_02,-68,848,472,22,40,Dragontail Mountains,848.171875,-472.6875,4.0,1,0.6921409
Foothills,1,WOD_Mountain_Small_04,42,980,489,114,91,Dragontail Mountains,980.890625,-489.2890625,4.0,1,0.7237852
Foothills,1,WOD_Mountain_Small_06,178,908,413,9,70,Dragontail Mountains,908.0703125,-413.453125,4.0,1,0.8529897
Foothills,1,WOD_Mountain_Small_01,9,714,367,28,116,Dragontail Mountains,714.21875,-367.09375,4.0,1,0.9868265
Foothills,1,WOD_Mountain_Small_06,75,974,437,50,18,Dragontail Mountains,974.390625,-437.859375,4.0,1,0.8661602
Foothills,1,WOD_Mountain_Small_07,-10,800,429,22,96,Dragontail Mountains,800.171875,-429.25,4.0,1,0.9647924
Foothills,1,WOD_Mountain_Small_01,-33,622,339,97,123,Dragontail Mountains,622.7578125,-339.0390625,4.0,1,0.6193389
Foothills,1,WOD_Mountain_Small_02,-93,797,449,14,0,Dragontail Mountains,797.109375,-450.0,4.0,1,0.9222479
Foothills,1,WOD_Mountain_Small_05,-135,716,433,28,37,Dragontail Mountains,716.21875,-433.7109375,4.0,1,0.897139
Foothills,1,WOD_Mountain_Small_06,114,700,410,12,9,Dragontail Mountains,700.09375,-410.9296875,4.0,1,0.9979795
Foothills,1,WOD_Mountain_Small_01,109,691,380,127,72,Dragontail Mountains,691.9921875,-380.4375,4.0,1,0.6601669
Foothills,1,WOD_Mountain_Small_02,-124,923,417,74,36,Dragontail Mountains,923.578125,-417.71875,4.0,1,0.6145217
Foothills,1,WOD_Mountain_Small_07,93,622,353,38,105,Dragontail Mountains,622.296875,-353.1796875,4.0,1,0.7595739
Foothills,1,WOD_Mountain_Small_01,-174,925,482,29,97,Dragontail Mountains,925.2265625,-482.2421875,4.0,1,0.843241
Foothills,1,WOD_Mountain_Small_07,49,935,426,26,122,Dragontail Mountains,935.203125,-426.046875,4.0,1,0.6631436
Foothills,1,WOD_Mountain_Small_03,-143,741,470,78,54,Dragontail Mountains,741.609375,-470.578125,4.0,1,0.7785304
Foothills,1,WOD_Mountain_Small_01,34,749,406,52,29,Dragontail Mountains,749.40625,-406.7734375,4.0,1,0.7153957
Foothills,1,WOD_Mountain_Small_07,-99,704,383,70,20,Dragontail Mountains,704.546875,-383.84375,4.0,1,0.8058407
Foothills,1,WOD_Mountain_Small_07,-141,699,392,125,102,Dragontail Mountains,699.9765625,-392.203125,4.0,1,0.8003135
Foothills,1,WOD_Mountain_Small_02,8,770,410,10,123,Dragontail Mountains,770.078125,-410.0390625,4.0,1,0.7360347
Foothills,1,WOD_Mountain_Small_01,-103,994,441,31,60,Dragontail Mountains,994.2421875,-441.53125,4.0,1,0.7215374
Foothills,1,WOD_Mountain_Small_06,-73,900,494,64,95,Dragontail Mountains,900.5,-494.2578125,4.0,1,0.8645146
Foothills,1,WOD_Mountain_Small_07,-56,924,427,1,59,Dragontail Mountains,924.0078125,-427.5390625,4.0,1,0.913075
Foothills,1,WOD_Mountain_Small_05,-7,934,440,28,59,Dragontail Mountains,934.21875,-440.5390625,4.0,1,0.6077853
Foothills,1,WOD_Mountain_Small_02,63,715,436,51,31,Dragontail Mountains,715.3984375,-436.7578125,4.0,1,0.6913766
Foothills,1,WOD_Mountain_Small_03,129,988,494,27,91,Dragontail Mountains,988.2109375,-494.2890625,4.0,1,0.7529915
Foothills,1,WOD_Mountain_Small_04,-147,783,463,26,74,Dragontail Mountains,783.203125,-463.421875,4.0,1,0.6009238
Foothills,1,WOD_Mountain_Small_02,137,831,387,110,72,Dragontail Mountains,831.859375,-387.4375,4.0,1,0.9104123
Foothills,1,WOD_Mountain_Small_05,71,658,387,69,10,Dragontail Mountains,658.5390625,-387.921875,4.0,1,0.7963
Foothills,1,WOD_Mountain_Small_02,62,956,411,127,28,Dragontail Mountains,956.9921875,-411.78125,4.0,1,0.9232622
Foothills,1,WOD_Mountain_Small_05,48,981,468,95,22,Dragontail Mountains,981.7421875,-468.828125,4.0,1,0.6279514
Foothills,1,WOD_Mountain_Small_07,-123,892,410,122,4,Dragontail Mountains,892.953125,-410.96875,4.0,1,0.641639
Foothills,1,WOD_Mountain_Small_04,-41,765,433,27,56,Dragontail Mountains,765.2109375,-433.5625,4.0,1,0.6677872
Foothills,1,WOD_Mountain_Small_03,-57,678,323,32,31,Dragontail Mountains,678.25,-323.7578125,4.0,1,0.6110759
Foothills,1,WOD_Mountain_Small_06,30,778,390,78,90,Dragontail Mountains,778.609375,-390.296875,4.0,1,0.9989138
Foothills,1,WOD_Mountain_Small_05,-27,674,437,6,124,Dragontail Mountains,674.046875,-437.03125,4.0,1,0.8904971
Foothills,1,WOD_Mountain_Small_05,161,930,497,52,27,Dragontail Mountains,930.40625,-497.7890625,4.0,1,0.638567
Foothills,1,WOD_Mountain_Small_05,-69,618,337,26,5,Dragontail Mountains,618.203125,-337.9609375,4.0,1,0.8019729
Foothills,1,WOD_Mountain_Small_01,156,844,483,69,124,Dragontail Mountains,844.5390625,-483.03125,4.0,1,0.876086
Foothills,1,WOD_Mountain_Small_07,-100,938,491,87,31,Dragontail Mountains,938.6796875,-491.7578125,4.0,1,0.9513155
Foothills,1,WOD_Mountain_Small_06,-99,767,495,118,32,Dragontail Mountains,767.921875,-495.75,4.0,1,0.7241142
Foothills,1,WOD_Mountain_Small_01,-122,962,444,32,28,Dragontail Mountains,962.25,-444.78125,4.0,1,0.9159779
Foothills,1,WOD_Mountain_Small_01,160,956,445,99,8,Dragontail Mountains,956.7734375,-445.9375,4.0,1,0.7724769
Foothills,1,WOD_Mountain_Small_05,178,712,435,41,35,Dragontail Mountains,712.3203125,-435.7265625,4.0,1,0.6836677
Foothills,1,WOD_Mountain_Small_07,82,681,375,58,23,Dragontail Mountains,681.453125,-375.8203125,4.0,1,0.9141167
Foothills,1,WOD_Mountain_Small_04,-55,715,397,49,115,Dragontail Mountains,715.3828125,-397.1015625,4.0,1,0.9002946
Foothills,1,WOD_Mountain_Small_01,-120,782,381,122,5,Dragontail Mountains,782.953125,-381.9609375,4.0,1,0.7792903
Foothills,1,WOD_Mountain_Small_07,-63,837,388,12,70,Dragontail Mountains,837.09375,-388.453125,4.0,1,0.6258959
Foothills,1,WOD_Mountain_Small_05,81,794,419,49,13,Dragontail Mountains,794.3828125,-419.8984375,4.0,1,0.8039188
