name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_04,-27,721,103,81,72,7218110372,Alcaire,721.6328125,-103.4375,1.0,5.0,0.3312130523500056,0.8791239339320746
Rocks,1,WOD_Rocks_Round_Small_06,-106,719,101,96,15,7199610115,Alcaire,719.75,-101.8828125,1.0,5.0,0.2545865819068142,0.9159162382446836
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,155,719,98,36,95,719369895,Alcaire,719.28125,-98.2578125,4.0,5.0,0.309342800678426,0.9091961340800088
Rocks,1,WOD_Rocks_Round_Small_08,175,717,98,115,45,7171159845,Alcaire,717.8984375,-98.6484375,1.0,5.0,0.3422605792021148,0.8554811770200983
Rocks,1,WOD_Rocks_Round_Small_02,-53,725,104,74,52,7257410452,Alcaire,725.578125,-104.59375,1.0,5.0,0.3963978403746491,0.8532369709172332
Rocks,1,WOD_Rocks_Round_Small_06,-133,714,100,87,35,7148710035,Alcaire,714.6796875,-100.7265625,1.0,5.0,0.322482464698442,0.863990653939986
Rocks,1,WOD_Rocks_Round_Small_01,140,715,99,40,78,715409978,Alcaire,715.3125,-99.390625,1.0,5.0,0.434003124685922,0.752376526329912
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-49,719,98,32,6,719329806,Alcaire,719.25,-98.953125,4.0,5.0,0.3898375089136026,0.9312266619758104
Rocks,1,WOD_Rocks_Round_Small_02,78,715,98,46,127,7154698127,Alcaire,715.359375,-98.0078125,1.0,5.0,0.3570823031515059,0.851169791594693
Rocks,1,WOD_Rocks_Round_Small_01,-54,721,100,26,36,7212610036,Alcaire,721.203125,-100.71875,1.0,5.0,0.2991405391389942,0.7945479302803169
Rocks,1,WOD_Rocks_Round_Small_01,-34,705,98,83,44,705839844,Alcaire,705.6484375,-98.65625,1.0,5.0,0.4310993818144834,0.7570166775275522
Rocks,1,WOD_Rocks_Round_Small_10,-3,713,97,70,26,713709726,Alcaire,713.546875,-97.796875,1.0,5.0,0.4232580087266977,0.9352826565694288
Rocks,1,WOD_Rocks_Round_Small_05,43,706,96,18,99,706189699,Alcaire,706.140625,-96.2265625,1.0,5.0,0.3397490173665524,0.7620511279521298
Rocks,1,WOD_Rocks_Round_Small_04,140,702,98,119,81,7021199881,Alcaire,702.9296875,-98.3671875,1.0,5.0,0.4350405753646738,0.8329300399580339
Rocks,1,WOD_Rocks_Round_Small_07,11,715,98,84,81,715849881,Alcaire,715.65625,-98.3671875,1.0,5.0,0.3440029520747231,0.8943717326631028
Rocks,1,WOD_Rocks_Round_Small_02,-56,706,98,73,102,7067398102,Alcaire,706.5703125,-98.203125,1.0,5.0,0.3083412779620221,0.9020810395567184
Rocks,1,WOD_Rocks_Round_Small_03,-129,724,114,127,8,72412711408,Alcaire,724.9921875,-114.9375,1.0,5.0,0.4390705296035394,0.8429062424371787
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,40,729,99,104,47,7291049947,Alcaire,729.8125,-99.6328125,4.0,5.0,0.4414149384890011,0.8640975346206323
Rocks,1,WOD_Rocks_Round_Small_06,122,720,100,65,37,7206510037,Alcaire,720.5078125,-100.7109375,1.0,5.0,0.3776875847261302,0.7990139543040096
Rocks,1,WOD_Rocks_Round_Small_05,-112,719,99,120,104,71912099104,Alcaire,719.9375,-99.1875,1.0,5.0,0.2597963834429435,0.8928888966160013
Rocks,1,WOD_Rocks_Round_Small_07,122,720,102,6,97,7200610297,Alcaire,720.046875,-102.2421875,1.0,5.0,0.438563346165104,0.8926542615869646
Rocks,1,WOD_Rocks_Round_Small_08,19,703,97,10,17,703109717,Alcaire,703.078125,-97.8671875,1.0,5.0,0.3844233401981221,0.8516984810697453
Rocks,1,WOD_Rocks_Round_Small_01,-72,712,99,128,38,7121289938,Alcaire,713.0,-99.703125,1.0,5.0,0.3008419815569484,0.9005188773670287
Rocks,1,WOD_Rocks_Round_Small_04,180,710,96,51,51,710519651,Alcaire,710.3984375,-96.6015625,1.0,5.0,0.3674785135266478,0.7980385744392032
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-103,727,95,92,97,727929597,Alcaire,727.71875,-95.2421875,4.0,5.0,0.4322422391087106,0.9474177119264066
Rocks,1,WOD_Rocks_Round_Small_05,-174,702,98,36,68,702369868,Alcaire,702.28125,-98.46875,1.0,5.0,0.2851071967988767,0.8041440796856643
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-72,734,117,120,119,734120117119,Alcaire,734.9375,-117.0703125,4.0,5.0,0.4045685491153787,0.9969925010358728
Rocks,1,WOD_Rocks_Round_Small_05,-68,709,97,84,124,7098497124,Alcaire,709.65625,-97.03125,1.0,5.0,0.2990609012113358,0.7718019485157315
Rocks,1,WOD_Rocks_Round_Small_05,-134,723,102,119,108,723119102108,Alcaire,723.9296875,-102.15625,1.0,5.0,0.4166478340992972,0.825900851463079
Rocks,1,WOD_Rocks_Round_Small_10,101,724,102,96,90,7249610290,Alcaire,724.75,-102.296875,1.0,5.0,0.4496008361794653,0.9468543398822228
Rocks,1,WOD_Rocks_Round_Small_03,160,721,100,60,38,7216010038,Alcaire,721.46875,-100.703125,1.0,5.0,0.3373151920386378,0.9849893151309757
Rocks,1,WOD_Rocks_Round_Small_08,-179,718,100,116,5,71811610005,Alcaire,718.90625,-100.9609375,1.0,5.0,0.4376921432819686,0.9375495535024024
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-65,720,98,12,67,720129867,Alcaire,720.09375,-98.4765625,4.0,5.0,0.3228363414532474,0.8938655500732069
Rocks,1,WOD_Rocks_Round_Small_04,12,710,96,13,8,710139608,Alcaire,710.1015625,-96.9375,1.0,5.0,0.3820775557103127,0.9751207244108966
Rocks,1,WOD_Rocks_Round_Small_07,34,720,99,26,22,720269922,Alcaire,720.203125,-99.828125,1.0,5.0,0.3130297684440974,0.9025784446506108
Rocks,1,WOD_Rocks_Round_Small_09,52,719,99,60,59,719609959,Alcaire,719.46875,-99.5390625,1.0,5.0,0.2971689595127858,0.9238202535326568
Rocks,1,WOD_Rocks_Round_Small_03,-135,706,98,41,19,706419819,Alcaire,706.3203125,-98.8515625,1.0,5.0,0.4440797325690908,0.7787088276783483
Rocks,1,WOD_Rocks_Round_Small_07,178,724,104,54,92,7245410492,Alcaire,724.421875,-104.28125,1.0,5.0,0.3451431261837414,0.8143746324964034
Rocks,1,WOD_Rocks_Round_Small_09,-8,699,99,12,114,6991299114,Alcaire,699.09375,-99.109375,1.0,5.0,0.2626267313851793,0.7727801940252109
Rocks,1,WOD_Rocks_Round_Small_09,-83,715,99,20,82,715209982,Alcaire,715.15625,-99.359375,1.0,5.0,0.2787375715157525,0.9207151016283438
Rocks,1,WOD_Rocks_Round_Small_08,-10,705,99,37,37,705379937,Alcaire,705.2890625,-99.7109375,1.0,5.0,0.2774680814572537,0.8136836760341463
Rocks,1,WOD_Rocks_Round_Small_01,169,703,98,18,47,703189847,Alcaire,703.140625,-98.6328125,1.0,5.0,0.4140673628863847,0.8698782179072715
Rocks,1,WOD_Rocks_Round_Small_03,178,704,99,76,84,704769984,Alcaire,704.59375,-99.34375,1.0,5.0,0.3833905683348737,0.9239230325923108
Rocks,1,WOD_Rocks_Round_Small_06,-63,704,96,55,104,7045596104,Alcaire,704.4296875,-96.1875,1.0,5.0,0.4496986268607877,0.7875580603721273
Rocks,1,WOD_Rocks_Round_Small_10,119,719,99,127,101,71912799101,Alcaire,719.9921875,-99.2109375,1.0,5.0,0.2765084424949836,0.951047280019542
Rocks,1,WOD_Rocks_Round_Small_03,-18,707,98,36,116,7073698116,Alcaire,707.28125,-98.09375,1.0,5.0,0.4363847885410202,0.8015379144893605
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-153,719,98,38,115,7193898115,Alcaire,719.296875,-98.1015625,4.0,5.0,0.357077690434734,0.8884532899487572
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,27,734,117,114,109,734114117109,Alcaire,734.890625,-117.1484375,4.0,5.0,0.3060920378729571,0.9094968432930256
Rocks,1,WOD_Rocks_Round_Small_03,118,725,115,86,114,72586115114,Alcaire,725.671875,-115.109375,1.0,5.0,0.4381058926328355,0.9323220744924764
Rocks,1,WOD_Rocks_Round_Small_02,10,722,114,55,97,7225511497,Alcaire,722.4296875,-114.2421875,1.0,5.0,0.3207140951202498,0.9918811674674824
Rocks,1,WOD_Rocks_Round_Small_05,-88,725,104,119,90,72511910490,Alcaire,725.9296875,-104.296875,1.0,5.0,0.3898191292517398,0.8139998591801385
Rocks,1,WOD_Rocks_Round_Small_07,-170,722,114,29,113,72229114113,Alcaire,722.2265625,-114.1171875,1.0,5.0,0.4231544135044784,0.7748327729489548
Rocks,1,WOD_Rocks_Round_Small_10,105,702,99,123,23,7021239923,Alcaire,702.9609375,-99.8203125,1.0,5.0,0.3245598047195888,0.8613984645256659
Rocks,1,WOD_Rocks_Round_Small_10,-88,717,99,83,74,717839974,Alcaire,717.6484375,-99.421875,1.0,5.0,0.424483239493008,0.9196152657066428
Rocks,1,WOD_Rocks_Round_Small_06,-119,723,115,88,96,7238811596,Alcaire,723.6875,-115.25,1.0,5.0,0.3416067090329621,0.8012571076656627
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-105,727,95,119,127,72711995127,Alcaire,727.9296875,-95.0078125,4.0,5.0,0.3553236152533527,0.8281518686651819
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-31,729,99,18,84,729189984,Alcaire,729.140625,-99.34375,4.0,5.0,0.3160989059547963,0.8560441800047536
Rocks,1,WOD_Rocks_Round_Small_08,-95,707,97,12,26,707129726,Alcaire,707.09375,-97.796875,1.0,5.0,0.3133495615690211,0.8806465006512377
Rocks,1,WOD_Rocks_Round_Small_05,-112,721,114,96,1,7219611401,Alcaire,721.75,-114.9921875,1.0,5.0,0.3713868604887155,0.979438407183862
Rocks,1,WOD_Rocks_Round_Small_05,-94,706,100,17,115,70617100115,Alcaire,706.1328125,-100.1015625,1.0,5.0,0.3855692729712991,0.7828077726097111
