name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_Small_05,-45,538,436,76,119,Alik'r Desert,538.59375,-436.0703125,8,1,0.6110942
Desert Mountain,1,WOD_Mountain_Small_05,-166,428,448,119,9,Alik'r Desert,428.9296875,-448.9296875,8,1,0.8976318
Desert Mountain,1,WOD_Mountain_Small_01,6,308,484,23,20,Alik'r Desert,308.1796875,-484.84375,8,1,0.619931
Desert Mountain,1,WOD_Mountain_Small_07,13,461,470,24,31,Alik'r Desert,461.1875,-470.7578125,8,1,0.9756854
Desert Mountain,1,WOD_Mountain_Small_01,-148,530,437,56,36,Alik'r Desert,530.4375,-437.71875,8,1,0.9020376
Desert Mountain,1,WOD_Mountain_Small_03,-161,598,435,49,110,Alik'r Desert,598.3828125,-435.140625,8,1,0.6023865
Desert Mountain,1,WOD_Mountain_Small_05,139,369,442,60,54,Alik'r Desert,369.46875,-442.578125,8,1,0.6838247
Desert Mountain,1,WOD_Mountain_Small_07,-125,351,480,18,76,Alik'r Desert,351.140625,-480.40625,8,1,0.677887
Desert Mountain,1,WOD_Mountain_Small_02,-34,535,403,65,99,Alik'r Desert,535.5078125,-403.2265625,8,1,0.9357005
Desert Mountain,1,WOD_Mountain_Small_05,161,335,452,120,38,Alik'r Desert,335.9375,-452.703125,8,1,0.7683026
Desert Mountain,1,WOD_Mountain_Small_05,160,561,410,32,100,Alik'r Desert,561.25,-410.21875,8,1,0.6446401
Desert Mountain,1,WOD_Mountain_Small_06,99,540,424,38,104,Alik'r Desert,540.296875,-424.1875,8,1,0.6881256
Desert Mountain,1,WOD_Mountain_Small_02,-131,377,435,64,91,Alik'r Desert,377.5,-435.2890625,8,1,0.6978854
Desert Mountain,1,WOD_Mountain_Small_05,-159,343,431,116,116,Alik'r Desert,343.90625,-431.09375,8,1,0.9437951
Desert Mountain,1,WOD_Mountain_Small_05,-83,495,467,9,12,Alik'r Desert,495.0703125,-467.90625,8,1,0.6460112
Desert Mountain,1,WOD_Mountain_Small_03,-34,471,483,58,44,Alik'r Desert,471.453125,-483.65625,8,1,0.623569
Desert Mountain,1,WOD_Mountain_Small_02,-87,513,404,105,106,Alik'r Desert,513.8203125,-404.171875,8,1,0.9292948
Desert Mountain,1,WOD_Mountain_Small_01,-152,494,443,36,69,Alik'r Desert,494.28125,-443.4609375,8,1,0.6987384
Desert Mountain,1,WOD_Mountain_Small_04,-94,408,477,124,69,Alik'r Desert,408.96875,-477.4609375,8,1,0.789062
Desert Mountain,1,WOD_Mountain_Small_01,56,496,401,36,37,Alik'r Desert,496.28125,-401.7109375,8,1,0.977441
Desert Mountain,1,WOD_Mountain_Small_07,18,361,447,64,127,Alik'r Desert,361.5,-447.0078125,8,1,0.8503546
Desert Mountain,1,WOD_Mountain_Small_03,-174,534,445,125,18,Alik'r Desert,534.9765625,-445.859375,8,1,0.9468414
Desert Mountain,1,WOD_Mountain_Small_01,-78,396,470,42,84,Alik'r Desert,396.328125,-470.34375,8,1,0.6537797
Desert Mountain,1,WOD_Mountain_Small_04,44,493,464,124,90,Alik'r Desert,493.96875,-464.296875,8,1,0.8315234
Desert Mountain,1,WOD_Mountain_Small_03,29,348,433,114,114,Alik'r Desert,348.890625,-433.109375,8,1,0.9947763
Desert Mountain,1,WOD_Mountain_Small_05,17,571,424,119,31,Alik'r Desert,571.9296875,-424.7578125,8,1,0.6478865
Desert Mountain,1,WOD_Mountain_Small_05,135,344,436,32,14,Alik'r Desert,344.25,-436.890625,8,1,0.9011842
Desert Mountain,1,WOD_Mountain_Small_02,-24,312,480,26,124,Alik'r Desert,312.203125,-480.03125,8,1,0.9514613
Desert Mountain,1,WOD_Mountain_Small_05,-90,548,431,92,72,Alik'r Desert,548.71875,-431.4375,8,1,0.6408587
Desert Mountain,1,WOD_Mountain_Small_01,132,454,450,22,84,Alik'r Desert,454.171875,-450.34375,8,1,0.817005
Desert Mountain,1,WOD_Mountain_Small_07,-95,564,431,72,106,Alik'r Desert,564.5625,-431.171875,8,1,0.9382491
Desert Mountain,1,WOD_Mountain_Small_05,-128,311,469,50,23,Alik'r Desert,311.390625,-469.8203125,8,1,0.789666
Desert Mountain,1,WOD_Mountain_Small_05,-124,486,469,73,55,Alik'r Desert,486.5703125,-469.5703125,8,1,0.7535107
Desert Mountain,1,WOD_Mountain_Small_06,-123,341,475,124,88,Alik'r Desert,341.96875,-475.3125,8,1,0.6219263
Desert Mountain,1,WOD_Mountain_Small_04,-147,498,467,124,26,Alik'r Desert,498.96875,-467.796875,8,1,0.6715842
Desert Mountain,1,WOD_Mountain_Small_06,136,572,424,58,81,Alik'r Desert,572.453125,-424.3671875,8,1,0.9021188
Desert Mountain,1,WOD_Mountain_Small_06,98,397,473,15,115,Alik'r Desert,397.1171875,-473.1015625,8,1,0.9834039
Desert Mountain,1,WOD_Mountain_Small_06,-42,308,453,124,108,Alik'r Desert,308.96875,-453.15625,8,1,0.7822845
Desert Mountain,1,WOD_Mountain_Small_05,120,346,436,114,68,Alik'r Desert,346.890625,-436.46875,8,1,0.6952489
Desert Mountain,1,WOD_Mountain_Small_01,-124,459,457,35,120,Alik'r Desert,459.2734375,-457.0625,8,1,0.754768
Desert Mountain,1,WOD_Mountain_Small_07,164,383,479,101,22,Alik'r Desert,383.7890625,-479.828125,8,1,0.9363491
Desert Mountain,1,WOD_Mountain_Small_05,13,449,479,36,44,Alik'r Desert,449.28125,-479.65625,8,1,0.615796
Desert Mountain,1,WOD_Mountain_Small_02,-120,502,437,8,101,Alik'r Desert,502.0625,-437.2109375,8,1,0.6805667
Desert Mountain,1,WOD_Mountain_Small_05,-81,383,458,86,26,Alik'r Desert,383.671875,-458.796875,8,1,0.7898549
Desert Mountain,1,WOD_Mountain_Small_01,-32,341,474,92,13,Alik'r Desert,341.71875,-474.8984375,8,1,0.7899818
Desert Mountain,1,WOD_Mountain_Small_06,-107,363,442,51,111,Alik'r Desert,363.3984375,-442.1328125,8,1,0.740015
Desert Mountain,1,WOD_Mountain_Small_01,-75,348,460,68,102,Alik'r Desert,348.53125,-460.203125,8,1,0.6435671
Desert Mountain,1,WOD_Mountain_Small_07,48,535,445,60,17,Alik'r Desert,535.46875,-445.8671875,8,1,0.6002278
Desert Mountain,1,WOD_Mountain_Small_01,31,308,497,44,40,Alik'r Desert,308.34375,-497.6875,8,1,0.7007378
Desert Mountain,1,WOD_Mountain_Small_04,-135,399,469,1,32,Alik'r Desert,399.0078125,-469.75,8,1,0.7318121
Desert Mountain,1,WOD_Mountain_Small_01,-127,516,450,50,27,Alik'r Desert,516.390625,-450.7890625,8,1,0.8796511
Desert Mountain,1,WOD_Mountain_Small_03,31,400,469,87,36,Alik'r Desert,400.6796875,-469.71875,8,1,0.7473824
Desert Mountain,1,WOD_Mountain_Small_05,-162,310,453,40,37,Alik'r Desert,310.3125,-453.7109375,8,1,0.6005478
Desert Mountain,1,WOD_Mountain_Small_03,-163,306,454,76,88,Alik'r Desert,306.59375,-454.3125,8,1,0.8054931
Desert Mountain,1,WOD_Mountain_Small_03,86,493,472,84,111,Alik'r Desert,493.65625,-472.1328125,8,1,0.8903605
Desert Mountain,1,WOD_Mountain_Small_05,-17,250,463,113,72,Alik'r Desert,250.8828125,-463.4375,8,1,0.706838
Desert Mountain,1,WOD_Mountain_Small_06,-84,391,481,111,6,Alik'r Desert,391.8671875,-481.953125,8,1,0.6511198
Desert Mountain,1,WOD_Mountain_Small_06,-108,387,497,125,70,Alik'r Desert,387.9765625,-497.453125,8,1,0.8036858
Desert Mountain,1,WOD_Mountain_Small_05,-140,407,472,81,61,Alik'r Desert,407.6328125,-472.5234375,8,1,0.615937
Desert Mountain,1,WOD_Mountain_Small_07,-164,356,439,123,67,Alik'r Desert,356.9609375,-439.4765625,8,1,0.8727295
Desert Mountain,1,WOD_Mountain_Small_01,117,491,464,73,67,Alik'r Desert,491.5703125,-464.4765625,8,1,0.6391197
Desert Mountain,1,WOD_Mountain_Small_06,45,523,423,51,102,Alik'r Desert,523.3984375,-423.203125,8,1,0.6721853
Desert Mountain,1,WOD_Mountain_Small_01,174,361,448,20,45,Alik'r Desert,361.15625,-448.6484375,8,1,0.611151
Desert Mountain,1,WOD_Mountain_Small_07,-157,348,455,0,125,Alik'r Desert,348.0,-455.0234375,8,1,0.8696318
Desert Mountain,1,WOD_Mountain_Small_05,45,496,468,26,31,Alik'r Desert,496.203125,-468.7578125,8,1,0.6849476
Desert Mountain,1,WOD_Mountain_Small_04,-91,435,486,35,102,Alik'r Desert,435.2734375,-486.203125,8,1,0.8364764
Desert Mountain,1,WOD_Mountain_Small_05,-55,371,452,24,111,Alik'r Desert,371.1875,-452.1328125,8,1,0.6089611
Desert Mountain,1,WOD_Mountain_Small_07,110,364,439,58,40,Alik'r Desert,364.453125,-439.6875,8,1,0.7794636
Desert Mountain,1,WOD_Mountain_Small_04,153,602,433,124,87,Alik'r Desert,602.96875,-433.3203125,8,1,0.8896922
Desert Mountain,1,WOD_Mountain_Small_06,106,533,404,74,114,Alik'r Desert,533.578125,-404.109375,8,1,0.6914689
Desert Mountain,1,WOD_Mountain_Small_02,41,325,440,110,15,Alik'r Desert,325.859375,-440.8828125,8,1,0.6565729
Desert Mountain,1,WOD_Mountain_Small_05,-39,538,436,102,101,Alik'r Desert,538.796875,-436.2109375,8,1,0.7028877
Desert Mountain,1,WOD_Mountain_Small_06,119,322,441,99,37,Alik'r Desert,322.7734375,-441.7109375,8,1,0.9482936
Desert Mountain,1,WOD_Mountain_Small_06,-70,312,466,6,13,Alik'r Desert,312.046875,-466.8984375,8,1,0.8236104
Desert Mountain,1,WOD_Mountain_Small_05,104,317,443,63,128,Alik'r Desert,317.4921875,-443.0,8,1,0.7114412
Desert Mountain,1,WOD_Mountain_Small_06,-8,241,465,22,73,Alik'r Desert,241.171875,-465.4296875,8,1,0.7053331
Desert Mountain,1,WOD_Mountain_Small_04,24,336,441,42,13,Alik'r Desert,336.328125,-441.8984375,8,1,0.6971373
Desert Mountain,1,WOD_Mountain_Small_03,-103,318,462,63,19,Alik'r Desert,318.4921875,-462.8515625,8,1,0.949739
Desert Mountain,1,WOD_Mountain_Small_03,55,496,466,45,20,Alik'r Desert,496.3515625,-466.84375,8,1,0.8930679
Desert Mountain,1,WOD_Mountain_Small_06,-87,515,424,81,40,Alik'r Desert,515.6328125,-424.6875,8,1,0.7033722
Desert Mountain,1,WOD_Mountain_Small_07,67,603,434,52,65,Alik'r Desert,603.40625,-434.4921875,8,1,0.7572679
Desert Mountain,1,WOD_Mountain_Small_02,5,509,426,90,49,Alik'r Desert,509.703125,-426.6171875,8,1,0.6886331
Desert Mountain,1,WOD_Mountain_Small_06,145,246,462,78,5,Alik'r Desert,246.609375,-462.9609375,8,1,0.9173749
Desert Mountain,1,WOD_Mountain_Small_03,56,502,441,92,22,Alik'r Desert,502.71875,-441.828125,8,1,0.7456292
Desert Mountain,1,WOD_Mountain_Small_02,-98,351,435,10,67,Alik'r Desert,351.078125,-435.4765625,8,1,0.6625252
Desert Mountain,1,WOD_Mountain_Small_01,-117,341,423,106,45,Alik'r Desert,341.828125,-423.6484375,8,1,0.835164
Desert Mountain,1,WOD_Mountain_Small_07,106,434,484,65,46,Alik'r Desert,434.5078125,-484.640625,8,1,0.8424769
Desert Mountain,1,WOD_Mountain_Small_04,167,395,473,108,76,Alik'r Desert,395.84375,-473.40625,8,1,0.9763061
Desert Mountain,1,WOD_Mountain_Small_04,48,604,395,49,93,Alik'r Desert,604.3828125,-395.2734375,8,1,0.6121531
Desert Mountain,1,WOD_Mountain_Small_01,120,598,392,119,110,Alik'r Desert,598.9296875,-392.140625,8,1,0.8574756
Desert Mountain,1,WOD_Mountain_Small_03,40,523,423,50,96,Alik'r Desert,523.390625,-423.25,8,1,0.6648493
Desert Mountain,1,WOD_Mountain_Small_01,112,588,433,26,78,Alik'r Desert,588.203125,-433.390625,8,1,0.8117718
Desert Mountain,1,WOD_Mountain_Small_04,47,310,486,118,120,Alik'r Desert,310.921875,-486.0625,8,1,0.9836023
Desert Mountain,1,WOD_Mountain_Small_05,-102,317,459,77,118,Alik'r Desert,317.6015625,-459.078125,8,1,0.6482333
Desert Mountain,1,WOD_Mountain_Small_01,99,368,440,95,50,Alik'r Desert,368.7421875,-440.609375,8,1,0.9707077
Desert Mountain,1,WOD_Mountain_Small_02,158,539,422,74,125,Alik'r Desert,539.578125,-422.0234375,8,1,0.7889685
Desert Mountain,1,WOD_Mountain_Small_05,-140,326,454,102,106,Alik'r Desert,326.796875,-454.171875,8,1,0.9630458
Desert Mountain,1,WOD_Mountain_Small_02,56,425,486,44,119,Alik'r Desert,425.34375,-486.0703125,8,1,0.7939909
Desert Mountain,1,WOD_Mountain_Small_05,155,361,439,6,54,Alik'r Desert,361.046875,-439.578125,8,1,0.7348292
Desert Mountain,1,WOD_Mountain_Small_06,-128,603,393,92,64,Alik'r Desert,603.71875,-393.5,8,1,0.8760201
Desert Mountain,1,WOD_Mountain_Small_04,73,305,494,92,1,Alik'r Desert,305.71875,-494.9921875,8,1,0.7732874
Desert Mountain,1,WOD_Mountain_Small_03,-5,316,465,51,33,Alik'r Desert,316.3984375,-465.7421875,8,1,0.6416932
Desert Mountain,1,WOD_Mountain_Small_05,-138,522,438,17,108,Alik'r Desert,522.1328125,-438.15625,8,1,0.8786091
Desert Mountain,1,WOD_Mountain_Small_07,107,493,465,68,76,Alik'r Desert,493.53125,-465.40625,8,1,0.6282223
Desert Mountain,1,WOD_Mountain_Small_01,164,317,461,13,63,Alik'r Desert,317.1015625,-461.5078125,8,1,0.7664711
Desert Mountain,1,WOD_Mountain_Small_05,136,346,435,120,124,Alik'r Desert,346.9375,-435.03125,8,1,0.9555331
Desert Mountain,1,WOD_Mountain_Small_05,58,325,442,4,105,Alik'r Desert,325.03125,-442.1796875,8,1,0.6016449
Desert Mountain,1,WOD_Mountain_Small_06,80,365,446,36,70,Alik'r Desert,365.28125,-446.453125,8,1,0.8286364
Desert Mountain,1,WOD_Mountain_Small_02,78,534,433,42,40,Alik'r Desert,534.328125,-433.6875,8,1,0.8255829
Desert Mountain,1,WOD_Mountain_Small_04,176,350,440,76,14,Alik'r Desert,350.59375,-440.890625,8,1,0.7118739
Desert Mountain,1,WOD_Mountain_Small_03,14,534,405,72,95,Alik'r Desert,534.5625,-405.2578125,8,1,0.7912481
Desert Mountain,1,WOD_Mountain_Small_07,107,369,446,78,110,Alik'r Desert,369.609375,-446.140625,8,1,0.9722043
Desert Mountain,1,WOD_Mountain_Small_04,-134,407,473,74,47,Alik'r Desert,407.578125,-473.6328125,8,1,0.8102799
Desert Mountain,1,WOD_Mountain_Small_07,-82,509,441,79,64,Alik'r Desert,509.6171875,-441.5,8,1,0.9761959
Desert Mountain,1,WOD_Mountain_Small_07,7,398,468,92,116,Alik'r Desert,398.71875,-468.09375,8,1,0.6691943
Desert Mountain,1,WOD_Mountain_Small_06,-76,514,452,72,72,Alik'r Desert,514.5625,-452.4375,8,1,0.903753
Desert Mountain,1,WOD_Mountain_Small_04,66,550,428,54,76,Alik'r Desert,550.421875,-428.40625,8,1,0.6306059
Desert Mountain,1,WOD_Mountain_Small_02,115,347,432,101,33,Alik'r Desert,347.7890625,-432.7421875,8,1,0.8440292
Desert Mountain,1,WOD_Mountain_Small_04,84,323,442,6,78,Alik'r Desert,323.046875,-442.390625,8,1,0.6039004
Desert Mountain,1,WOD_Mountain_Small_02,10,362,445,79,101,Alik'r Desert,362.6171875,-445.2109375,8,1,0.8484717
Desert Mountain,1,WOD_Mountain_Small_05,-116,565,409,99,28,Alik'r Desert,565.7734375,-409.78125,8,1,0.9359832
Desert Mountain,1,WOD_Mountain_Small_03,-167,357,440,20,37,Alik'r Desert,357.15625,-440.7109375,8,1,0.8755805
Desert Mountain,1,WOD_Mountain_Small_06,28,405,437,78,86,Alik'r Desert,405.609375,-437.328125,8,1,0.8766842
Desert Mountain,1,WOD_Mountain_Small_04,101,390,464,60,83,Alik'r Desert,390.46875,-464.3515625,8,1,0.6006738
Desert Mountain,1,WOD_Mountain_Small_02,114,603,390,70,77,Alik'r Desert,603.546875,-390.3984375,8,1,0.678497
Desert Mountain,1,WOD_Mountain_Small_05,-53,373,437,49,41,Alik'r Desert,373.3828125,-437.6796875,8,1,0.8503326
Desert Mountain,1,WOD_Mountain_Small_05,63,343,434,50,15,Alik'r Desert,343.390625,-434.8828125,8,1,0.6900221
Desert Mountain,1,WOD_Mountain_Small_06,-137,491,456,41,32,Alik'r Desert,491.3203125,-456.75,8,1,0.6863462
Desert Mountain,1,WOD_Mountain_Small_01,115,394,470,27,123,Alik'r Desert,394.2109375,-470.0390625,8,1,0.8714351
Desert Mountain,1,WOD_Mountain_Small_01,55,339,425,6,32,Alik'r Desert,339.046875,-425.75,8,1,0.8893139
Desert Mountain,1,WOD_Mountain_Small_07,-16,496,463,15,37,Alik'r Desert,496.1171875,-463.7109375,8,1,0.6391037
Desert Mountain,1,WOD_Mountain_Small_01,5,365,443,26,92,Alik'r Desert,365.203125,-443.28125,8,1,0.6881536
Desert Mountain,1,WOD_Mountain_Small_02,44,365,450,77,46,Alik'r Desert,365.6015625,-450.640625,8,1,0.7398933
Desert Mountain,1,WOD_Mountain_Small_07,15,398,427,23,56,Alik'r Desert,398.1796875,-427.5625,8,1,0.7768519
Desert Mountain,1,WOD_Mountain_Small_05,145,538,423,15,59,Alik'r Desert,538.1171875,-423.5390625,8,1,0.6939538
Desert Mountain,1,WOD_Mountain_Small_07,25,342,433,58,14,Alik'r Desert,342.453125,-433.890625,8,1,0.9093396
Desert Mountain,1,WOD_Mountain_Small_02,150,391,432,9,51,Alik'r Desert,391.0703125,-432.6015625,8,1,0.6115787
Desert Mountain,1,WOD_Mountain_Small_06,-57,356,438,5,5,Alik'r Desert,356.0390625,-438.9609375,8,1,0.6664554
Desert Mountain,1,WOD_Mountain_Small_05,-103,379,477,125,88,Alik'r Desert,379.9765625,-477.3125,8,1,0.9432657
Desert Mountain,1,WOD_Mountain_Small_07,178,389,464,31,116,Alik'r Desert,389.2421875,-464.09375,8,1,0.9115869
Desert Mountain,1,WOD_Mountain_Small_04,-24,348,457,49,86,Alik'r Desert,348.3828125,-457.328125,8,1,0.7345975
Desert Mountain,1,WOD_Mountain_Small_06,-127,529,438,122,20,Alik'r Desert,529.953125,-438.84375,8,1,0.8096847
Desert Mountain,1,WOD_Mountain_Small_02,-174,368,439,114,42,Alik'r Desert,368.890625,-439.671875,8,1,0.863481
Desert Mountain,1,WOD_Mountain_Small_05,-162,515,452,60,90,Alik'r Desert,515.46875,-452.296875,8,1,0.9318831
Desert Mountain,1,WOD_Mountain_Small_01,-163,309,453,78,32,Alik'r Desert,309.609375,-453.75,8,1,0.6686592
Desert Mountain,1,WOD_Mountain_Small_03,-71,383,479,6,86,Alik'r Desert,383.046875,-479.328125,8,1,0.9673649
Desert Mountain,1,WOD_Mountain_Small_01,31,357,440,51,88,Alik'r Desert,357.3984375,-440.3125,8,1,0.8551078
Desert Mountain,1,WOD_Mountain_Small_06,-1,516,425,52,79,Alik'r Desert,516.40625,-425.3828125,8,1,0.8753543
Desert Mountain,1,WOD_Mountain_Small_06,-100,332,485,120,100,Alik'r Desert,332.9375,-485.21875,8,1,0.6231487
Desert Mountain,1,WOD_Mountain_Small_03,42,360,430,15,26,Alik'r Desert,360.1171875,-430.796875,8,1,0.6965017
Desert Mountain,1,WOD_Mountain_Small_03,-6,556,408,73,123,Alik'r Desert,556.5703125,-408.0390625,8,1,0.6224239
Desert Mountain,1,WOD_Mountain_Small_05,128,253,466,88,26,Alik'r Desert,253.6875,-466.796875,8,1,0.7595697
Desert Mountain,1,WOD_Mountain_Small_01,143,403,472,96,104,Alik'r Desert,403.75,-472.1875,8,1,0.8587286
Desert Mountain,1,WOD_Mountain_Small_06,103,509,441,59,76,Alik'r Desert,509.4609375,-441.40625,8,1,0.9265015
Desert Mountain,1,WOD_Mountain_Small_07,-3,370,446,70,12,Alik'r Desert,370.546875,-446.90625,8,1,0.8438894
Desert Mountain,1,WOD_Mountain_Small_02,-23,398,469,64,31,Alik'r Desert,398.5,-469.7578125,8,1,0.9199715
Desert Mountain,1,WOD_Mountain_Small_01,-149,603,391,61,78,Alik'r Desert,603.4765625,-391.390625,8,1,0.6767378
Desert Mountain,1,WOD_Mountain_Small_06,97,457,456,69,6,Alik'r Desert,457.5390625,-456.953125,8,1,0.8866107
Desert Mountain,1,WOD_Mountain_Small_07,-81,311,463,99,19,Alik'r Desert,311.7734375,-463.8515625,8,1,0.9285378
Desert Mountain,1,WOD_Mountain_Small_05,110,329,454,1,1,Alik'r Desert,329.0078125,-454.9921875,8,1,0.8734871
Desert Mountain,1,WOD_Mountain_Small_06,-96,462,469,68,15,Alik'r Desert,462.53125,-469.8828125,8,1,0.6658362
Desert Mountain,1,WOD_Mountain_Small_07,-45,538,403,46,38,Alik'r Desert,538.359375,-403.703125,8,1,0.6273603
Desert Mountain,1,WOD_Mountain_Small_05,60,315,457,60,123,Alik'r Desert,315.46875,-457.0390625,8,1,0.9965885
Desert Mountain,1,WOD_Mountain_Small_07,-88,494,443,26,65,Alik'r Desert,494.203125,-443.4921875,8,1,0.9450357
Desert Mountain,1,WOD_Mountain_Small_04,28,505,441,109,88,Alik'r Desert,505.8515625,-441.3125,8,1,0.8514853
Desert Mountain,1,WOD_Mountain_Small_07,-143,364,447,26,46,Alik'r Desert,364.203125,-447.640625,8,1,0.6899423
Desert Mountain,1,WOD_Mountain_Small_02,11,340,444,1,61,Alik'r Desert,340.0078125,-444.5234375,8,1,0.8328462
Desert Mountain,1,WOD_Mountain_Small_01,-70,337,474,84,92,Alik'r Desert,337.65625,-474.28125,8,1,0.9001628
Desert Mountain,1,WOD_Mountain_Small_06,170,365,442,83,110,Alik'r Desert,365.6484375,-442.140625,8,1,0.7547142
Desert Mountain,1,WOD_Mountain_Small_07,61,573,429,76,97,Alik'r Desert,573.59375,-429.2421875,8,1,0.7177074
Desert Mountain,1,WOD_Mountain_Small_02,74,362,428,56,63,Alik'r Desert,362.4375,-428.5078125,8,1,0.6095939
Desert Mountain,1,WOD_Mountain_Small_04,-29,531,438,15,50,Alik'r Desert,531.1171875,-438.609375,8,1,0.686936
Desert Mountain,1,WOD_Mountain_Small_05,-97,511,428,22,124,Alik'r Desert,511.171875,-428.03125,8,1,0.6511632
Desert Mountain,1,WOD_Mountain_Small_05,-5,510,445,32,3,Alik'r Desert,510.25,-445.9765625,8,1,0.6729487
Desert Mountain,1,WOD_Mountain_Small_06,23,535,405,20,78,Alik'r Desert,535.15625,-405.390625,8,1,0.7618111
Desert Mountain,1,WOD_Mountain_Small_04,75,248,463,44,38,Alik'r Desert,248.34375,-463.703125,8,1,0.8158783
Desert Mountain,1,WOD_Mountain_Small_04,30,511,426,32,15,Alik'r Desert,511.25,-426.8828125,8,1,0.8302595
Desert Mountain,1,WOD_Mountain_Small_01,89,490,416,8,128,Alik'r Desert,490.0625,-416.0,8,1,0.6674928
Desert Mountain,1,WOD_Mountain_Small_04,67,561,410,93,73,Alik'r Desert,561.7265625,-410.4296875,8,1,0.7962508
Desert Mountain,1,WOD_Mountain_Small_02,-118,573,428,79,14,Alik'r Desert,573.6171875,-428.890625,8,1,0.7834341
Desert Mountain,1,WOD_Mountain_Small_07,-134,512,444,74,83,Alik'r Desert,512.578125,-444.3515625,8,1,0.8956465
Desert Mountain,1,WOD_Mountain_Small_05,44,462,460,77,118,Alik'r Desert,462.6015625,-460.078125,8,1,0.783603
Desert Mountain,1,WOD_Mountain_Small_01,41,343,436,114,122,Alik'r Desert,343.890625,-436.046875,8,1,0.6751072
Desert Mountain,1,WOD_Mountain_Small_07,-150,347,454,45,6,Alik'r Desert,347.3515625,-454.953125,8,1,0.9110253
Desert Mountain,1,WOD_Mountain_Small_05,-140,467,483,5,110,Alik'r Desert,467.0390625,-483.140625,8,1,0.9259569
Desert Mountain,1,WOD_Mountain_Small_03,74,493,414,22,110,Alik'r Desert,493.171875,-414.140625,8,1,0.6787539
Desert Mountain,1,WOD_Mountain_Small_02,68,454,479,58,41,Alik'r Desert,454.453125,-479.6796875,8,1,0.7086725
Desert Mountain,1,WOD_Mountain_Small_06,110,370,449,82,101,Alik'r Desert,370.640625,-449.2109375,8,1,0.7560232
Desert Mountain,1,WOD_Mountain_Small_03,-8,343,429,33,102,Alik'r Desert,343.2578125,-429.203125,8,1,0.9162279
Desert Mountain,1,WOD_Mountain_Small_03,-133,496,468,65,97,Alik'r Desert,496.5078125,-468.2421875,8,1,0.7705846
Desert Mountain,1,WOD_Mountain_Small_03,-81,529,406,104,124,Alik'r Desert,529.8125,-406.03125,8,1,0.6771929
Desert Mountain,1,WOD_Mountain_Small_04,-180,430,446,44,74,Alik'r Desert,430.34375,-446.421875,8,1,0.9300729
Desert Mountain,1,WOD_Mountain_Small_02,104,494,441,42,95,Alik'r Desert,494.328125,-441.2578125,8,1,0.8092615
Desert Mountain,1,WOD_Mountain_Small_06,-168,493,464,100,81,Alik'r Desert,493.78125,-464.3671875,8,1,0.8990967
Desert Mountain,1,WOD_Mountain_Small_05,79,323,443,24,10,Alik'r Desert,323.1875,-443.921875,8,1,0.81578
Desert Mountain,1,WOD_Mountain_Small_07,-73,369,449,81,38,Alik'r Desert,369.6328125,-449.703125,8,1,0.7570941
Desert Mountain,1,WOD_Mountain_Small_01,-109,358,431,79,125,Alik'r Desert,358.6171875,-431.0234375,8,1,0.7198665
Desert Mountain,1,WOD_Mountain_Small_01,112,395,498,20,93,Alik'r Desert,395.15625,-498.2734375,8,1,0.676621
Desert Mountain,1,WOD_Mountain_Small_04,-33,454,480,67,41,Alik'r Desert,454.5234375,-480.6796875,8,1,0.631103
Desert Mountain,1,WOD_Mountain_Small_04,-166,463,459,124,114,Alik'r Desert,463.96875,-459.109375,8,1,0.6964759
Desert Mountain,1,WOD_Mountain_Small_02,-23,352,432,73,114,Alik'r Desert,352.5703125,-432.109375,8,1,0.9694631
Desert Mountain,1,WOD_Mountain_Small_06,-29,348,428,122,119,Alik'r Desert,348.953125,-428.0703125,8,1,0.8247886
Desert Mountain,1,WOD_Mountain_Small_04,-159,435,486,128,76,Alik'r Desert,436.0,-486.40625,8,1,0.8846393
Desert Mountain,1,WOD_Mountain_Small_04,62,574,422,127,106,Alik'r Desert,574.9921875,-422.171875,8,1,0.8654894
Desert Mountain,1,WOD_Mountain_Small_01,-81,367,442,101,99,Alik'r Desert,367.7890625,-442.2265625,8,1,0.8289706
Desert Mountain,1,WOD_Mountain_Small_07,-147,535,403,60,33,Alik'r Desert,535.46875,-403.7421875,8,1,0.9229163
Desert Mountain,1,WOD_Mountain_Small_06,-35,439,494,127,113,Alik'r Desert,439.9921875,-494.1171875,8,1,0.743048
Desert Mountain,1,WOD_Mountain_Small_01,32,314,481,92,88,Alik'r Desert,314.71875,-481.3125,8,1,0.8988438
Desert Mountain,1,WOD_Mountain_Small_07,-45,565,409,55,24,Alik'r Desert,565.4296875,-409.8125,8,1,0.6887498
Desert Mountain,1,WOD_Mountain_Small_05,11,403,437,124,72,Alik'r Desert,403.96875,-437.4375,8,1,0.6217961
Desert Mountain,1,WOD_Mountain_Small_07,-10,398,468,105,86,Alik'r Desert,398.8203125,-468.328125,8,1,0.8092219
Desert Mountain,1,WOD_Mountain_Small_07,-81,453,449,79,4,Alik'r Desert,453.6171875,-449.96875,8,1,0.6432006
Desert Mountain,1,WOD_Mountain_Small_03,-105,347,433,111,1,Alik'r Desert,347.8671875,-433.9921875,8,1,0.7065787
Desert Mountain,1,WOD_Mountain_Small_04,-44,242,465,28,47,Alik'r Desert,242.21875,-465.6328125,8,1,0.7522299
